stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20221110,441200,112.465091,23.047191,广东省,肇庆市,\N,广东省肇庆市,CLEAR_DAY,06:40,17:47,0.12,0.72,0,218.4,617,0,24.04,29,20,0,0,0,100496.68,100765.09,100276.02,128.8,144.66,238.55,2.66,5.48,0.58,0.72,0.9,0.5,17.16,26.74,8.88,21,32,17,适宜,1,极易发,4,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东南(SE),东南(SE),西西南(WSW),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,440900,110.925456,21.662999,广东省,茂名市,\N,广东省茂名市,CLEAR_DAY,06:44,17:55,0.17,0.83,0,231.5,635.4,0,24.21,29,20,0,0,0,101177.03,101437.55,100957.55,118.24,124.01,83.98,10.12,15.27,4.88,0.78,0.92,0.56,12.13,18.64,0.56,20,30,12,适宜,1,极易发,4,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,440800,110.359377,21.270707,广东省,湛江市,\N,广东省湛江市,PARTLY_CLOUDY_DAY,06:46,17:58,0.36,0.88,0,226,642,0,23.31,27,20.83,0,0,0,101329.04,101581.66,101133.76,107.58,103.01,113.75,15.77,21.35,9.8,0.83,0.92,0.66,10,17.31,0.32,11,15,8,适宜,1,易发,3,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东东南(ESE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,440700,113.081901,22.578738,广东省,江门市,\N,广东省江门市,CLEAR_DAY,06:37,17:46,0.01,0.06,0,225.7,632.2,0,23.54,27,20,0,0,0,101316.75,101606.88,101055.13,148.34,159.76,94.67,3.84,6.68,2.18,0.69,0.86,0.49,15.67,25.3,10.21,18,28,14,适宜,1,易发,3,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,南东南(SSE),南东南(SSE),东(E),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,440600,113.121416,23.021548,广东省,佛山市,\N,广东省佛山市,CLEAR_DAY,06:37,17:45,0,0.02,0,223.7,627.2,0,24.38,29,21,0,0,0,101522.11,101826.41,101273.3,151.42,158.55,197.64,3.86,5.87,1.29,0.58,0.75,0.44,18.59,27.81,10.96,20,35,14,适宜,1,极易发,4,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,南东南(SSE),南东南(SSE),南西南(SSW),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,440500,116.681972,23.354091,广东省,汕头市,\N,广东省汕头市,CLEAR_DAY,06:23,17:30,0.02,0.19,0,222.2,641.4,0,24.62,29,22,0,0,0,101458.27,101669.28,101226.91,74.95,110.7,5.13,9.27,14.77,3.97,0.81,0.91,0.61,8.24,15.2,0.05,20,26,16,适宜,1,易发,3,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东北(ENE),东东南(ESE),\N,2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,440400,113.576726,22.270715,广东省,珠海市,\N,广东省珠海市,CLEAR_DAY,06:34,17:44,0,0.03,0,227.1,638.1,0,21.54,26,18,0,0,0,101381.77,101640.73,101133.61,105.01,99.36,142.97,7.76,11.37,6.28,0.78,0.85,0.68,10.64,12.94,8.6,19,23,16,适宜,1,极易发,4,温暖,4,温暖,4,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东南(ESE),东(E),东南(SE),2级(清风),2级(清风),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,440300,114.057868,22.543099,广东省,深圳市,\N,广东省深圳市,CLEAR_DAY,06:33,17:42,0.01,0.05,0,226.3,638.9,0,24.4,29,21,0,0,0,100826.17,101095.33,100600.01,133.17,125.75,155.43,4.78,5.92,2.3,0.75,0.88,0.6,13.06,18.94,8.77,23,27,19,适宜,1,极易发,4,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东南(SE),东南(SE),南东南(SSE),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,440200,113.597522,24.810403,广东省,韶关市,\N,广东省韶关市,PARTLY_CLOUDY_DAY,06:38,17:40,0.32,0.83,0,192.8,568.7,0,24.33,31,20,0,0,0,99341.46,99628.35,99099.56,79.38,190.62,246.56,1.66,2.92,0.61,0.69,0.86,0.47,22.22,31.15,15.29,31,42,21,适宜,1,极易发,4,热,3,热,3,很强,5,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),南(S),西西南(WSW),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,440100,113.264434,23.129162,广东省,广州市,\N,广东省广州市,CLEAR_DAY,06:37,17:44,0,0.02,0,223.2,626.5,0,22.9,28,19,0,0,0,101430.84,101699.45,101183.02,144.04,148.23,173.56,3.54,5.4,0.62,0.58,0.74,0.44,18.26,27.97,11.14,21,36,14,较适宜,2,极易发,4,热,3,热,3,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东南(SE),南东南(SSE),南(S),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,433100,109.739172,28.311947,湖南省,湘西土家族苗族自治州,\N,湖南省湘西土家族苗族自治州,PARTLY_CLOUDY_DAY,06:59,17:50,0.65,1,0,170.7,550.8,0,22.15,29,17,0,0,0,96833.8,97126.7,96567.56,98.6,165.02,55.56,4.85,8.5,1.02,0.51,0.65,0.33,20.41,25.56,14.35,24,36,19,适宜,1,极易发,4,热,3,热,3,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),南东南(SSE),东北(NE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,431300,111.993497,27.700062,湖南省,娄底市,\N,湖南省娄底市,PARTLY_CLOUDY_DAY,06:49,17:42,0.36,1,0,195.5,559.3,0,22.88,32,15,0,0,0,99514.48,99786.57,99226.99,158.71,208.98,112.61,5.11,12.63,1.29,0.48,0.63,0.27,22.23,27.66,16.35,25,42,15,适宜,1,极易发,4,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南西南(SSW),东东南(ESE),1级(微风徐徐),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,431200,109.998488,27.554978,湖南省,怀化市,\N,湖南省怀化市,PARTLY_CLOUDY_DAY,06:56,17:50,0.44,1,0,195.2,564.3,0,23.23,30,18,0,0,0,97261.43,97544.81,96966.47,174.53,200.8,145.69,4.75,12.05,1.56,0.5,0.65,0.31,20.98,23.95,18.02,22,27,20,适宜,1,极易发,4,热,3,热,3,很强,5,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),东南(SE),1级(微风徐徐),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,431100,111.613445,26.420394,湖南省,永州市,\N,湖南省永州市,PARTLY_CLOUDY_DAY,06:48,17:46,0.3,0.55,0.03,171.2,551.3,0,24.33,31,19,0,0,0,99418.06,99733.36,99129.67,194.44,197.64,320.28,5.06,12.57,1.27,0.48,0.62,0.3,25.41,30.95,17.23,24,33,23,适宜,1,极易发,4,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),西北(NW),1级(微风徐徐),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,431000,113.014717,25.770509,湖南省,郴州市,\N,湖南省郴州市,PARTLY_CLOUDY_DAY,06:42,17:41,0.57,1,0.02,110.1,483.4,0,25.17,30,21,0,0,0,97186.47,97478.55,96991.98,166.33,153.77,304.05,5.17,7.43,1.46,0.61,0.76,0.41,21.97,30.97,13.09,15,20,12,较不适宜,3,极易发,4,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南东南(SSE),西北(NW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,430900,112.35518,28.55386,湖南省,益阳市,\N,湖南省益阳市,PARTLY_CLOUDY_DAY,06:48,17:39,0.39,0.97,0,126.2,517.2,0,24.38,30,20,0,0,0,100755.61,101013.59,100487.24,126.65,149.86,43.54,4.85,9.57,0.22,0.51,0.67,0.33,21.62,27.37,17.05,29,50,14,较不适宜,3,极易发,4,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),南东南(SSE),东北(NE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,430800,110.479191,29.117096,湖南省,张家界市,\N,湖南省张家界市,LIGHT_RAIN,06:57,17:46,0.68,1,0.04,110.6,395.6,0,20.67,27,15,0.05,0.37,0,95560.69,95805.9,95329.44,63.86,54.42,175.64,3.15,5.75,1.03,0.59,0.68,0.4,18.11,23.55,12.66,18,32,10,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,大雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东北(NE),南(S),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,430700,111.698497,29.031673,湖南省,常德市,\N,湖南省常德市,PARTLY_CLOUDY_DAY,06:52,17:41,0.45,1,0,154.4,520.9,0,22.15,28,17,0,0,0,101018.52,101261.97,100765.49,31.42,54.79,20.54,4.17,8.35,0.65,0.51,0.64,0.39,23.04,26.35,16.61,27,48,15,较不适宜,3,极易发,4,热,3,热,3,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),东北(NE),北东北(NNE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,430600,113.128958,29.357104,湖南省,岳阳市,\N,湖南省岳阳市,PARTLY_CLOUDY_DAY,06:47,17:35,0.41,0.91,0,175.2,537.3,0,23.56,27,20,0,0,0,101007.82,101251.35,100753.67,137.75,184.63,148.59,6.98,11.6,1.25,0.44,0.54,0.31,20.87,26.36,16.92,29,32,28,较不适宜,3,易发,3,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),南(S),南东南(SSE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,430500,111.467791,27.238892,湖南省,邵阳市,\N,湖南省邵阳市,PARTLY_CLOUDY_DAY,06:50,17:45,0.33,0.97,0,195,566.3,0,23.02,29,18,0,0,0,98273.14,98564.15,98004.15,161.79,224.52,31.77,5.44,10.69,0.56,0.5,0.71,0.31,22.6,27.81,17.07,22,29,17,适宜,1,极易发,4,热,3,热,3,很强,5,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),西南(SW),北东北(NNE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,430400,112.571997,26.89323,湖南省,衡阳市,\N,湖南省衡阳市,PARTLY_CLOUDY_DAY,06:45,17:41,0.4,0.9,0,157.4,515,0,26.44,31,22,0,0,0,100447.42,100752.88,100217.21,119.91,101.59,357.29,5.15,7.28,2.58,0.49,0.63,0.35,24.43,31.04,16.87,17,27,14,适宜,1,极易发,4,闷热,0,很热,2,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),\N,1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,430300,112.944049,27.829738,湖南省,湘潭市,\N,湖南省湘潭市,PARTLY_CLOUDY_DAY,06:45,17:38,0.44,1,0,102.9,404.3,0,23.71,31,18,0,0,0,100746.29,101016.39,100518.48,104.28,96.06,94.86,6.6,11.31,3.78,0.52,0.67,0.35,23.45,29.9,17.94,46,49,44,适宜,1,极易发,4,热,3,热,3,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东(E),东(E),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,430200,113.134002,27.82755,湖南省,株洲市,\N,湖南省株洲市,PARTLY_CLOUDY_DAY,06:44,17:37,0.42,1,0,118,402.3,0,25.96,32,21,0,0,0,100678.46,100954.24,100460.94,109.38,94.98,119.25,7.15,11.31,4.66,0.53,0.7,0.36,23.71,30.22,18.83,33,42,29,适宜,1,极易发,4,闷热,0,热,3,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东(E),东东南(ESE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,430100,112.938814,28.228209,湖南省,长沙市,\N,湖南省长沙市,PARTLY_CLOUDY_DAY,06:46,17:38,0.4,0.98,0,126.1,499.1,0,25.73,29,20,0,0,0,100829.74,101129.02,100574.29,112.02,117.1,108.7,7.71,10.77,4.91,0.51,0.68,0.36,22.48,27.42,17.58,55,67,47,较适宜,2,极易发,4,热,3,热,3,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东东南(ESE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,422801,109.488172,30.272156,湖北省,恩施土家族苗族自治州,\N,湖北省恩施土家族苗族自治州,MODERATE_RAIN,07:03,17:48,0.77,1,0.16,90.5,379.9,0,19.35,25,15,0.65,2.49,0,92767.56,92947.37,92551.15,28.66,15.81,270.87,1.78,4.27,0.12,0.77,0.85,0.58,9.98,12.35,6.7,21,26,18,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,中雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),北东北(NNE),西(W),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,422800,109.488172,30.272156,湖北省,恩施土家族苗族自治州,\N,湖北省恩施土家族苗族自治州,MODERATE_RAIN,07:03,17:48,0.77,1,0.16,90.5,379.9,0,19.35,25,15,0.65,2.49,0,92767.56,92947.37,92551.15,28.66,15.81,270.87,1.78,4.27,0.12,0.77,0.85,0.58,9.98,12.35,6.7,21,26,18,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,中雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),北东北(NNE),西(W),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,421300,113.382458,31.690215,湖北省,随州市,\N,湖北省随州市,CLEAR_DAY,06:49,17:30,0.1,0.86,0,175.9,513.5,0,19.6,29,12,0.02,0.09,0,100364.44,100550.05,100139.91,120.66,150.2,119.93,7.19,11.11,1.58,0.48,0.63,0.33,23.5,29.24,16.48,36,42,33,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,小雨,无雨,晴,多云,晴,\N,\N,\N,东东南(ESE),南东南(SSE),东东南(ESE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,421200,114.322492,29.841443,湖北省,咸宁市,\N,湖北省咸宁市,PARTLY_CLOUDY_DAY,06:43,17:30,0.34,0.98,0,163.3,534.7,0,23.08,30,17,0,0,0,100262.64,100476.01,100040.52,106.17,98.21,27.3,6.64,10.3,2.15,0.5,0.64,0.32,17.27,18.48,14.51,30,33,30,较不适宜,3,极易发,4,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东(E),北东北(NNE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,421100,114.872316,30.453905,湖北省,黄冈市,\N,湖北省黄冈市,CLEAR_DAY,06:41,17:26,0.2,0.98,0,181.4,534.3,0,22,29,16,0,0,0,101319.72,101524.14,101116.92,115.16,124.72,119.83,12.95,17.05,10.23,0.51,0.64,0.36,21.01,23.52,17.94,32,34,30,较不适宜,3,极易发,4,热,3,热,3,强,4,晴（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东东南(ESE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,421000,112.239741,30.335165,湖北省,荆州市,\N,湖北省荆州市,LIGHT_RAIN,06:52,17:37,0.13,0.99,0,182,523.9,0,20.71,28,15,0.06,0.48,0,101165.39,101412.75,100929.46,133.97,172.65,52.16,6.21,11.34,2.14,0.47,0.6,0.34,21.58,26.37,15.39,41,48,35,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,大雨,无雨,晴,多云,晴,\N,\N,\N,东南(SE),南(S),东北(NE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,420900,113.916902,30.924568,湖北省,孝感市,\N,湖北省孝感市,LIGHT_RAIN,06:46,17:29,0.16,1,0,179.6,525.3,0,21.5,29,16,0.17,0.6,0,101260.32,101480.25,101042.96,109.19,108,116.14,10.12,14.15,6.62,0.45,0.62,0.31,19.53,24.22,9.76,31,38,27,较不适宜,3,极易发,4,热,3,温暖,4,强,4,小雨,小雨,暴雨,无雨,晴,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东东南(ESE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,420800,112.199265,31.035423,湖北省,荆门市,\N,湖北省荆门市,LIGHT_RAIN,06:53,17:36,0.12,0.99,0,179,515.4,0,22.23,28,17,0.06,0.32,0,100246.66,100497.35,100019.65,69.08,168.21,95.01,6.28,11.13,1.7,0.51,0.66,0.36,21.62,28.38,14.19,50,53,49,较不适宜,3,极易发,4,热,3,热,3,强,4,小雨,小雨,\N,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),南东南(SSE),东(E),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,420700,114.894843,30.39194,湖北省,鄂州市,\N,湖北省鄂州市,CLEAR_DAY,06:41,17:26,0.2,0.97,0,181.6,535,0,22,29,16,0,0,0,101253.52,101464.46,101044.42,115.42,124.07,120.42,12.42,16.08,9.87,0.52,0.65,0.37,21.2,23.32,17.51,31,33,30,较不适宜,3,极易发,4,热,3,热,3,强,4,晴（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东东南(ESE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,420600,112.122414,32.008986,湖北省,襄阳市,\N,湖北省襄阳市,LIGHT_RAIN,06:55,17:35,0.09,0.5,0,173.5,501.3,0,17.48,23,12,0.05,0.18,0,100528.98,100756.11,100277.58,352.67,340.2,60.79,5.23,7.03,3.09,0.52,0.66,0.39,23.35,30.04,15.62,59,72,54,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,小雨,无雨,晴,多云,晴,\N,\N,\N,\N,北西北(NNW),东东北(ENE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,420500,111.286471,30.691967,湖北省,宜昌市,\N,湖北省宜昌市,LIGHT_RAIN,06:56,17:40,0.26,0.96,0,172.8,516.6,0,20.31,27,15.83,0.06,0.51,0,98878.09,99125.19,98642.48,54.14,94.27,87.73,4.66,9.88,0.56,0.55,0.71,0.39,24.54,30.16,15.61,24,30,19,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东(E),东(E),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221110
20221110,420300,110.79799,32.629397,湖北省,十堰市,\N,湖北省十堰市,LIGHT_RAIN,07:01,17:39,0.25,0.81,0,170.7,486.2,0,17.35,21,12,0.06,0.27,0,96246.19,96406.81,96045.4,89.81,85.12,200.49,5.18,12.99,1.28,0.69,0.86,0.49,17.72,23.82,13.92,27,41,21,较不适宜,3,极易发,4,凉爽,6,温暖,4,中等,3,小雨,小雨,\N,无雨,多云,多云,晴,\N,\N,\N,东(E),东(E),南西南(SSW),1级(微风徐徐),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,420200,115.03852,30.199652,湖北省,黄石市,\N,湖北省黄石市,PARTLY_CLOUDY_DAY,06:40,17:26,0.23,0.94,0,181.7,537.7,0,22.52,29,17,0,0,0,100885.71,101122.55,100656.18,119.47,125.22,125.86,11.41,15.19,8.73,0.54,0.68,0.37,20.91,25.1,16.03,30,32,28,较不适宜,3,极易发,4,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东南(SE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,420100,114.305392,30.593098,湖北省,武汉市,\N,湖北省武汉市,LIGHT_RAIN,06:44,17:28,0.21,0.99,0,180.2,531,0,21.15,28,16,0.06,0.55,0,101312.05,101526.6,101108.88,104.71,98.12,82.05,9.62,13.57,7.17,0.45,0.61,0.31,19.64,24.12,17.16,35,40,33,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东(E),东(E),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,411700,114.022298,33.011529,河南省,驻马店市,\N,河南省驻马店市,CLEAR_DAY,06:49,17:25,0.14,0.98,0,168,496.8,0,17.77,25,12,0,0,0,100855.91,101002.31,100678.62,72.47,62.57,81.87,8.01,11.57,4.85,0.61,0.77,0.41,30.63,42.78,10.81,64,69,61,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东(E),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,411600,114.696951,33.626149,河南省,周口市,\N,河南省周口市,PARTLY_CLOUDY_DAY,06:48,17:22,0.25,0.94,0,163.9,487.8,0,18.98,25,15,0,0.08,0,101306.88,101471.22,101120,74.01,53.75,78.41,10.52,15.94,5.71,0.61,0.79,0.4,34.04,48.58,14.7,71,80,65,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东北(NE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,411500,114.091023,32.146983,河南省,信阳市,\N,河南省信阳市,LIGHT_RAIN,06:47,17:27,0.21,0.84,0,173.2,510.6,0,20.47,27,15,0.04,0.41,0,100235.9,100417.88,100035.01,73.72,68.84,76.8,6.68,12,1.79,0.51,0.68,0.34,22.15,29.41,13.14,43,48,38,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,大雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,411400,115.65637,34.414172,河南省,商丘市,\N,河南省商丘市,LIGHT_HAZE,06:45,17:16,0.5,1,0,121.7,390.4,0,15.35,20,13,0,0,0,101377.14,101517.5,101269.71,60.26,38.21,89.45,10.71,16.19,5.74,0.66,0.81,0.45,33,50.79,12.96,80,87,69,较不适宜,3,易发,3,凉爽,6,温暖,4,弱,2,轻度雾霾,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东北(NE),东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
20221110,411300,112.528321,32.990833,河南省,南阳市,\N,河南省南阳市,PARTLY_CLOUDY_DAY,06:55,17:31,0.28,1,0,167.7,489,0,18.79,24,15,0,0,0,100170.13,100351.46,99960.19,43.91,31.59,37.35,14.98,27.55,10,0.57,0.72,0.39,33.34,46.33,17.14,58,67,50,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),北东北(NNE),东北(NE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,411200,111.200135,34.772493,河南省,三门峡市,\N,河南省三门峡市,PARTLY_CLOUDY_DAY,07:04,17:34,0.44,0.97,0.05,123.7,440.4,0,13.9,17,11,0,0,0,95155.5,95333.28,95013.28,98.81,102.75,87.68,16.52,27.8,9.57,0.74,0.87,0.59,27.18,31.8,21.72,38,51,27,较不适宜,3,易发,3,冷,7,冷,6,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东(E),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221110
20221110,411100,114.016539,33.581412,河南省,漯河市,\N,河南省漯河市,LIGHT_HAZE,06:50,17:24,0.31,1,0,162.7,484.2,0,17,24,13,0,0.05,0,101156,101311.34,100965.29,59.87,35.42,83.79,10.78,18.49,5.63,0.62,0.79,0.42,36.56,50.19,14.44,78,84,67,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,轻度雾霾,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东北(NE),东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221110
