stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20220818,370300,118.054927,36.813487,山东省,淄博市,\N,山东省淄博市,PARTLY_CLOUDY_DAY,05:27,18:56,0.76,1,0,193,628.2,0,29.71,33,27,0,0,0,99350.43,99658.91,99018.91,177.44,191.77,174.66,12.6,20.08,5.26,0.71,0.83,0.55,26.67,38.14,17.09,29,43,21,较不适宜,3,易发,3,闷热,0,很热,2,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),南(S),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,140300,113.580519,37.856971,山西省,阳泉市,\N,山西省阳泉市,MODERATE_RAIN,05:43,19:15,0.95,1,0.3,136.6,351.3,0,23.96,29,21,0.91,10.34,0,89533.59,89866.71,89266.2,201.81,263.59,209.32,4.65,13.71,0.74,0.83,0.96,0.71,13.74,23.81,0.29,33,37,30,较不适宜,3,极易发,4,热,3,热,3,最弱,1,中雨,暴雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南西南(SSW),西(W),南西南(SSW),1级(微风徐徐),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20220818
20220818,140400,113.116255,36.195386,山西省,长治市,\N,山西省长治市,CLOUDY,05:47,19:15,0.84,1,0,234.7,657.5,0,24.75,29,22,0,0,0,89251.67,89598.76,88984.37,195.2,190.7,153.64,14.18,24.51,4,0.75,0.89,0.56,17.08,22.75,11.58,19,29,12,适宜,1,易发,3,温暖,4,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南(S),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,140500,112.851831,35.490701,山西省,晋城市,\N,山西省晋城市,CLOUDY,05:49,19:15,0.86,1,0.3,259.9,724,0,26.75,29,24,0,0,0,91248.01,91554.22,90991.25,154.41,170.88,121.86,10.55,18.53,2.8,0.76,0.94,0.59,17.73,24.37,11.4,29,37,24,较不适宜,3,易发,3,热,3,很热,2,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南东南(SSE),南(S),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,140600,112.432825,39.331595,山西省,朔州市,\N,山西省朔州市,HEAVY_RAIN,05:45,19:22,0.82,1,0.05,16.6,45.3,0,20.23,24,17,1.85,13.63,0,86097.29,86408.99,85900.03,170.91,158.84,316.38,7.15,11.29,0.8,0.95,0.97,0.91,12.1,20.91,1.95,7,11,4,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,大雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南东南(SSE),西北(NW),2级(清风),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220818
20220818,140700,112.752694,37.687024,山西省,晋中市,\N,山西省晋中市,LIGHT_RAIN,05:47,19:18,0.87,1,0.08,198.1,641.7,0,25.27,30,22,0.04,1.03,0,90113.52,90415.52,89716.53,193.41,232.69,237.41,8.63,15.3,2.99,0.74,0.94,0.53,17.78,24.24,10.44,14,22,9,较不适宜,3,极易发,4,热,3,热,3,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),西南(SW),西西南(WSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,370200,120.382639,36.067082,山东省,青岛市,\N,山东省青岛市,PARTLY_CLOUDY_DAY,05:18,18:45,0.74,1,0,275.7,726.2,0,27.5,30,26,0,0,0,100308.9,100503.61,100035,161.23,161.25,169.21,16.46,24.7,6.87,0.69,0.81,0.62,15.34,18.78,10.95,19,23,16,较不适宜,3,易发,3,闷热,0,热,3,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南东南(SSE),南(S),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,140703,112.551357,37.421308,山西省,晋中市,\N,山西省晋中市太谷区,LIGHT_RAIN,05:48,19:19,0.8,1,0.22,207.1,693.8,0,25.15,30,21,0.05,1.19,0,89906.41,90198.71,89520.33,209.37,299.75,215.03,8.59,17.36,1.04,0.76,0.97,0.5,19.45,27.07,8.18,9,17,4,较不适宜,3,极易发,4,热,3,热,3,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南西南(SSW),西西北(WNW),西南(SW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,140800,111.007528,35.026412,山西省,运城市,\N,山西省运城市,CLOUDY,05:58,19:21,0.84,1,0.05,269.4,683.1,0,30.08,36,25,0,0,0,94268.03,94619.78,93912.54,145.37,126.4,123.36,13.31,22.86,9.29,0.64,0.87,0.33,26.81,37.87,16.56,26,28,26,适宜,1,极易发,4,闷热,0,很热,2,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),东南(SE),东东南(ESE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,370100,117.119999,36.651216,山东省,济南市,\N,山东省济南市,CLOUDY,05:31,18:59,0.9,1,0.3,213.5,655.1,0,31.94,34,29,0,0,0,98312.04,98635.54,97977.5,174.8,172.15,148.56,14.98,22.83,5.06,0.75,0.87,0.61,25.19,32.34,16.53,28,42,20,较不适宜,3,易发,3,闷热,0,很热,2,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南(S),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,140900,112.734174,38.416663,山西省,忻州市,\N,山西省忻州市,HEAVY_RAIN,05:45,19:20,0.93,1,0.3,82.5,277.6,0,22.9,27,19,5.15,52.15,0,90051.17,90356.04,89797.73,188.99,331.29,36.44,4.21,10.46,1.2,0.88,0.98,0.73,11.51,18.52,0.48,10,18,3,较不适宜,3,极易发,4,热,3,热,3,最弱,1,大雨,暴雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南(S),北西北(NNW),东北(NE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,141000,111.518976,36.088005,山西省,临汾市,\N,山西省临汾市,PARTLY_CLOUDY_DAY,05:54,19:21,0.7,1,0.06,268.9,744.5,0,29.42,34,24,0,0,0,93439.58,93704.13,93115.97,186.32,192.95,167,9.87,19.75,2.39,0.6,0.86,0.41,24.75,31.12,19.82,17,22,14,适宜,1,极易发,4,闷热,0,很热,2,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),南东南(SSE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,141100,111.144319,37.518314,山西省,吕梁市,\N,山西省吕梁市,LIGHT_RAIN,05:53,19:25,0.71,1,0.05,126.2,491.2,0,23.85,27,20.5,0.18,2.89,0,87362.71,87567.42,87197.86,185.23,247.28,251.27,10.43,20.48,3.89,0.83,0.93,0.71,19.29,28.99,7.09,13,19,10,较不适宜,3,易发,3,热,3,热,3,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,南(S),西西南(WSW),西西南(WSW),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,361100,117.943433,28.454863,江西省,上饶市,\N,江西省上饶市,PARTLY_CLOUDY_DAY,05:39,18:45,0.35,1,0.03,293.3,788.4,0,33.25,39,28,0,0,0,98403.23,98583.59,98209.6,58.41,14.74,144.29,6.41,11.05,1.63,0.65,0.93,0.36,21.6,29.83,16.22,19,23,15,适宜,1,极易发,4,闷热,0,极热,1,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),北东北(NNE),东南(SE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150100,111.74918,40.842585,内蒙古自治区,呼和浩特市,\N,内蒙古自治区呼和浩特市,HEAVY_RAIN,05:45,19:28,0.67,1,0.01,115.7,469.2,0,24.98,31,18,1.65,10.84,0,86645.9,86930.77,86560.3,205.9,208.13,189.03,7.39,16.37,1.85,0.79,0.93,0.61,13.12,47.39,2.77,14,23,8,较不适宜,3,极易发,4,热,3,热,3,最弱,1,大雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),南(S),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150200,109.840347,40.657449,内蒙古自治区,包头市,\N,内蒙古自治区包头市,MODERATE_RAIN,05:53,19:35,0.58,1,0.04,190.6,678.4,0,21.96,28,17,1.21,11,0,87312.1,87508.26,87177.56,274.79,314.86,162.53,12.99,27.92,6.62,0.61,0.91,0.25,15.26,53.38,2.42,17,25,11,较不适宜,3,极易发,4,热,3,温暖,4,弱,2,中雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西北(NW),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,653000,76.167819,39.714526,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,\N,新疆维吾尔自治区克孜勒苏柯尔克孜自治州,CLEAR_DAY,08:10,21:48,0.1,0.31,0,276.8,874.1,0,18.58,22,13,0,0,0,85394.19,85572.55,85195.12,117.08,121.3,349.43,8.52,13.81,2.07,0.33,0.44,0.25,56.6,60,45.43,28,33,24,适宜,1,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),\N,2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150300,106.794249,39.655388,内蒙古自治区,乌海市,\N,内蒙古自治区乌海市,MODERATE_RAIN,06:07,19:45,0.76,1,0.06,209.5,756.6,0,25.35,31,19,0.46,4.82,0,87139.21,87425.38,86950.74,315.23,322.35,175.88,21.51,36.44,2.65,0.48,0.89,0.19,25.34,49.15,4.22,20,25,15,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,中雨,大雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),西北(NW),南(S),4级(树枝摇动),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,361000,116.358181,27.949217,江西省,抚州市,\N,江西省抚州市,PARTLY_CLOUDY_DAY,05:46,18:50,0.47,0.97,0.08,292.2,777.8,0,33.94,39,29,0,0,0,99588.96,99760.39,99412.81,156.27,126.02,101.47,5.98,9.58,1.78,0.57,0.77,0.34,20.11,29.25,11.79,18,25,12,适宜,1,极易发,4,闷热,0,极热,1,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),东南(SE),东东南(ESE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150400,118.886856,42.257817,内蒙古自治区,赤峰市,\N,内蒙古自治区赤峰市,LIGHT_RAIN,05:14,19:02,0.93,1,0.3,106.8,491.5,0,21.71,27,17,0.06,0.81,0,92518.95,92727.53,92167.53,207.57,216.62,172.69,11.61,22.05,5.22,0.8,0.96,0.53,18.86,27.83,7.91,17,22,12,较不适宜,3,极易发,4,热,3,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南西南(SSW),西南(SW),南(S),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150500,122.243444,43.65289,内蒙古自治区,通辽市,\N,内蒙古自治区通辽市,CLOUDY,04:58,18:51,0.92,1,0,219,661.8,0,23.67,30,18,0.02,0.23,0,97971.84,98235.8,97564.73,204.15,193.35,248.09,18.02,29.3,3.33,0.73,0.96,0.5,17.67,25.61,10.7,12,21,7,较不适宜,3,极易发,4,热,3,温暖,4,最弱,1,阴,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),西西南(WSW),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,360900,114.416778,27.815619,江西省,宜春市,\N,江西省宜春市,PARTLY_CLOUDY_DAY,05:54,18:58,0.58,1,0.05,309.1,796.2,0,33.73,39,28,0,0,0,97888.61,98074.22,97727.59,138.12,140.52,115.65,6.42,16.18,1.86,0.5,0.71,0.29,21.79,28.42,14.23,18,26,15,适宜,1,极易发,4,闷热,0,极热,1,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),东南(SE),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150600,109.781327,39.608266,内蒙古自治区,鄂尔多斯市,\N,内蒙古自治区鄂尔多斯市,MODERATE_RAIN,05:55,19:33,0.65,1,0.05,156.2,710.3,0,20.98,25,17,0.89,8.17,0,85269.12,85513.25,85113.25,307.15,331.72,3.14,18.82,26.08,8.83,0.69,0.92,0.37,11.33,13.5,3.75,12,17,10,较不适宜,3,极易发,4,温暖,4,凉爽,5,最弱,1,中雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),北西北(NNW),\N,3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,620500,105.724947,34.580863,甘肃省,天水市,\N,甘肃省天水市,CLOUDY,06:19,19:42,0.97,1,0.3,112.6,357.3,0,26.48,30,18,0,0,0,84384,84771.91,84123.89,243.38,328.51,347.16,14.29,28.18,6.62,0.71,0.8,0.6,16.02,20.88,12.06,23,27,20,较不适宜,3,极易发,4,热,3,很热,2,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,西西南(WSW),北西北(NNW),北西北(NNW),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,150700,119.765744,49.211574,内蒙古自治区,呼伦贝尔市,\N,内蒙古自治区呼伦贝尔市,PARTLY_CLOUDY_DAY,04:56,19:13,0.75,1,0.04,227.5,691.8,0,17.27,21,10,0,0,0,93083.13,93234.2,92901.9,277.95,212.87,282.37,14.34,28.98,7.9,0.59,0.93,0.26,27.19,44.59,11.78,14,26,6,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西(W),南西南(SSW),西西北(WNW),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,150800,107.387657,40.743213,内蒙古自治区,巴彦淖尔市,\N,内蒙古自治区巴彦淖尔市,PARTLY_CLOUDY_DAY,06:03,19:45,0.45,1,0,263,754,0,23.83,28,15,0.01,0.19,0,88743.6,88953.26,88631.09,293.77,301.13,75.42,17.66,33,1.62,0.49,0.83,0.17,34.07,55.83,10.9,21,29,18,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,西西北(WNW),西西北(WNW),东东北(ENE),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,150900,113.132585,40.994785,内蒙古自治区,乌兰察布市,\N,内蒙古自治区乌兰察布市,MODERATE_RAIN,05:39,19:22,0.67,1,0,69.8,312.4,0,17.61,22,14,0.48,3.91,0,84878.27,85185.71,84664.17,216.04,239.09,71.03,10.22,24.02,2.53,0.84,0.97,0.62,12.55,37.46,5.77,7,20,3,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,中雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),西西南(WSW),东东北(ENE),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,152200,122.067042,46.077561,内蒙古自治区,兴安盟,\N,内蒙古自治区兴安盟,LIGHT_RAIN,04:54,18:56,0.9,1,0.05,153.5,441.8,0,20.79,26,15,0.08,1.12,0,96217.8,96332.84,96012.84,76.8,356.98,289.44,12.53,23.48,5.91,0.72,0.97,0.48,12.48,20.39,1.16,10,19,3,较不适宜,3,极易发,4,热,3,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),\N,西西北(WNW),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,360800,114.992509,27.113443,江西省,吉安市,\N,江西省吉安市,PARTLY_CLOUDY_DAY,05:52,18:55,0.48,1,0.02,242.8,755.9,0,35.44,40,30,0,0,0,99293.1,99478.68,99113.9,173.79,187.54,183.81,8.19,13.28,4.01,0.49,0.63,0.33,19.34,27.27,11.45,15,20,12,适宜,1,极易发,4,闷热,0,极热,1,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南(S),南(S),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,152500,116.048222,43.933454,内蒙古自治区,锡林郭勒盟,\N,内蒙古自治区锡林郭勒盟,CLOUDY,05:22,19:16,0.9,1,0.3,123,386.1,0,16.21,21,11,0,0,0,88224.86,88567.49,87862.92,340.97,210.25,198.04,13.97,30.35,2.89,0.77,0.96,0.51,36.39,60,19.02,10,20,3,适宜,1,极易发,4,凉爽,6,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),南西南(SSW),南西南(SSW),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,152900,105.728969,38.851892,内蒙古自治区,阿拉善盟,\N,内蒙古自治区阿拉善盟,MODERATE_RAIN,06:13,19:48,0.72,1,0.15,200.1,587.1,0,26.9,31,19,1.25,17.89,0,82588.94,82912.03,82280.19,348.02,336.76,330.36,18.66,26.3,10.91,0.53,0.87,0.29,15.13,24.39,1,16,22,13,较不适宜,3,极易发,4,闷热,0,热,3,弱,2,中雨,暴雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,北西北(NNW),北西北(NNW),北西北(NNW),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,210100,123.431474,41.805698,辽宁省,沈阳市,\N,辽宁省沈阳市,CLOUDY,04:57,18:43,0.82,1,0,240.5,690.9,0,24.33,29,21,0,0,0,99806.21,100022.09,99395.02,197.3,212.86,200.01,16.33,24.85,8.47,0.79,0.93,0.65,22.97,33.72,15.13,29,33,23,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),南西南(SSW),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,210200,121.614682,38.914003,辽宁省,大连市,\N,辽宁省大连市,CLOUDY,05:09,18:45,0.89,1,0,131.8,391.4,0,25.88,28,24,0,0,0,100235.07,100434.04,99859.14,173.13,166.43,234.39,15.11,29.73,4.87,0.75,0.85,0.68,18.22,27.98,11.76,12,14,11,较不适宜,3,易发,3,热,3,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南东南(SSE),西南(SW),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,360700,114.935029,25.831829,江西省,赣州市,\N,江西省赣州市,PARTLY_CLOUDY_DAY,05:54,18:53,0.4,0.99,0,280.9,790.1,0,32.98,38,28,0,0,0,97754.92,97931.43,97578.06,188.63,194.54,162.94,7.59,10.84,4.4,0.57,0.78,0.34,14.47,22.33,9.39,11,19,5,适宜,1,极易发,4,闷热,0,极热,1,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),南东南(SSE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,210300,122.994329,41.108647,辽宁省,鞍山市,\N,辽宁省鞍山市,CLOUDY,05:00,18:43,0.85,1,0,178.5,620.5,0,24.58,29,21,0,0,0,99447.12,99650.06,99010.06,184.66,199.77,196.78,13.98,22.87,8.03,0.81,0.93,0.66,25.67,33.48,16.71,19,26,13,较不适宜,3,极易发,4,温暖,4,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),南西南(SSW),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,360600,117.069202,28.260189,江西省,鹰潭市,\N,江西省鹰潭市,PARTLY_CLOUDY_DAY,05:42,18:48,0.44,0.92,0.04,303.2,786.7,0,33.56,39,28,0,0,0,99640.98,99793.88,99472.97,94.72,186.94,357.12,7.75,16.01,2.24,0.6,0.82,0.34,21.01,28.82,14.31,19,22,16,适宜,1,极易发,4,闷热,0,极热,1,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),南(S),\N,2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,210400,123.957208,41.880872,辽宁省,抚顺市,\N,辽宁省抚顺市,CLOUDY,04:55,18:41,0.84,1,0,233.7,699.9,0,24.39,29,20,0,0,0,98274.24,98483.78,97885.66,194.39,220.66,160.09,13.84,24.7,5.34,0.83,0.95,0.7,24.94,29.77,15.49,24,27,18,较不适宜,3,极易发,4,温暖,4,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),西南(SW),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,210500,123.766485,41.294175,辽宁省,本溪市,\N,辽宁省本溪市,CLOUDY,04:56,18:40,0.82,1,0,185.7,643.4,0,24.77,29,21,0,0,0,97148.89,97296.92,96728.06,166.24,177.01,153.09,9.94,14.62,6.58,0.85,0.96,0.62,23.89,27.3,18.6,22,25,19,较不适宜,3,极易发,4,热,3,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南(S),南东南(SSE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,210600,124.354706,40.000499,辽宁省,丹东市,\N,辽宁省丹东市,PARTLY_CLOUDY_DAY,04:56,18:36,0.8,1,0,211.1,661.8,0,27.1,29,23,0,0,0,100359.91,100457.4,100057.49,159.5,170.11,153.45,8.4,16.06,0.83,0.87,0.95,0.75,11.95,17.39,0.18,11,17,5,较不适宜,3,易发,3,热,3,很热,2,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南(S),南东南(SSE),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20220818
20220818,210700,121.127003,41.095119,辽宁省,锦州市,\N,辽宁省锦州市,CLOUDY,05:07,18:51,0.93,1,0,135.3,543.1,0,23.92,28,22,0,0,0,99545.86,99764.98,99124.98,195.83,169.47,195.36,21.34,33.15,8.83,0.84,0.95,0.64,16.55,21.77,11.69,19,27,12,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南(S),南西南(SSW),4级(树枝摇动),\N,2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,210800,122.235417,40.667012,辽宁省,营口市,\N,辽宁省营口市,CLOUDY,05:04,18:45,0.9,1,0,141.1,542.3,0,25.22,28,23,0.01,0.22,0,100427.64,100640,100000,185.84,209.23,180.83,21.71,29.35,14.56,0.75,0.8,0.66,17.83,26.47,12.4,15,20,13,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),南(S),4级(树枝摇动),\N,3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20220818
20220818,210900,121.670323,42.021619,辽宁省,阜新市,\N,辽宁省阜新市,CLOUDY,05:03,18:50,0.95,1,0,189.3,645.8,0,24,29,21,0,0,0,97676.5,97987.49,97274.41,199.1,211.04,189.98,17.37,25.65,4.04,0.81,0.97,0.64,15.95,20.31,12.98,26,29,25,适宜,1,极易发,4,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),南(S),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,211000,123.236944,41.267244,辽宁省,辽阳市,\N,辽宁省辽阳市,CLOUDY,04:59,18:42,0.82,1,0,188,646,0,24.04,30,19,0,0,0,99718.58,99900.62,99260.62,183.34,216.43,180.73,13.08,21.24,6.44,0.8,0.93,0.63,24.02,30.1,15.58,21,27,16,较不适宜,3,极易发,4,热,3,热,3,弱,2,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),西南(SW),南(S),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220818
20220818,360500,114.917346,27.817808,江西省,新余市,\N,江西省新余市,PARTLY_CLOUDY_DAY,05:52,18:56,0.55,1,0.07,306.3,790.5,0,33.52,39,29,0,0,0,99061.62,99230.73,98864.53,166.16,177.14,141.24,6.13,11.24,1.21,0.51,0.7,0.31,20.29,31.09,12.29,21,30,15,适宜,1,极易发,4,闷热,0,极热,1,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南(S),东南(SE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220818
20220818,211100,122.070714,41.119997,辽宁省,盘锦市,\N,辽宁省盘锦市,CLOUDY,05:03,18:47,0.93,1,0,158.7,589,0,24.79,28,22,0,0,0,100335.59,100560,99961.6,192.1,205.83,173.7,21.56,30.8,12.28,0.83,0.91,0.69,19.63,28.92,10.85,21,29,16,适宜,1,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),南(S),4级(树枝摇动),\N,3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20220818
