stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20230125,350900,119.547932,26.665617,福建省,宁德市,\N,福建省宁德市,PARTLY_CLOUDY_DAY,06:49,17:38,0.55,0.99,0,187,555.9,0,6.54,9,2,0,0,0,99287.01,99567.33,98901.83,69.28,72.03,297.35,5.11,7.32,0.92,0.64,0.74,0.52,36.03,46.35,29.02,11,16,9,适宜,1,易发,3,湿冷,12,冷,6,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),西西北(WNW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20230125
20230125,350800,117.017536,25.075123,福建省,龙岩市,\N,福建省龙岩市,PARTLY_CLOUDY_DAY,06:57,17:50,0.4,0.99,0.03,220,613.4,0,8.27,13,3,0,0,0,94064.25,94327.2,93711.79,84.62,14.35,210.92,4.09,6.23,1.46,0.64,0.79,0.41,40.41,52.22,32.14,19,26,15,适宜,1,极易发,4,很冷,8,冷,6,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),北东北(NNE),南西南(SSW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,350700,118.177708,26.641768,福建省,南平市,\N,福建省南平市,CLEAR_DAY,06:55,17:43,0.05,0.3,0,208.6,591,0,7.01,10,1,0,0,0,98091.12,98440.2,97744.82,100.61,357.25,108.94,3.86,5.67,2.44,0.64,0.79,0.45,34.22,44.98,26.36,16,20,14,适宜,1,极易发,4,湿冷,12,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东(E),\N,东东南(ESE),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,350600,117.647481,24.512948,福建省,漳州市,\N,福建省漳州市,PARTLY_CLOUDY_DAY,06:53,17:49,0.32,1,0,219.6,613.4,0,10.42,14,5,0,0,0,101219.4,101513.45,100842.35,87.88,116.91,106.92,6.28,10.18,2.13,0.59,0.75,0.39,49.07,59.95,35.42,13,20,8,适宜,1,极易发,4,很冷,8,凉爽,5,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东东南(ESE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,350500,118.675675,24.874132,福建省,泉州市,\N,福建省泉州市,PARTLY_CLOUDY_DAY,06:50,17:44,0.56,1,0.06,169.3,549.2,0,6.18,9,4,0,0,0,102077.33,102422.9,101770.93,36.36,39.88,32.47,27.41,37.05,14.88,0.61,0.68,0.53,36.62,50.5,20.88,16,22,12,适宜,1,易发,3,湿冷,12,寒冷,7,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东北(NE),北东北(NNE),4级(树枝摇动),\N,3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20230125
20230125,350400,117.638678,26.263406,福建省,三明市,\N,福建省三明市,CLEAR_DAY,06:56,17:46,0.04,0.15,0,211.7,598.1,0,6.98,12,0,0,0,0,96362.76,96739.39,96021.3,45.66,16.56,100.21,4.26,5.27,2.93,0.65,0.81,0.41,32.9,44.65,25.79,12,15,10,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东北(NE),北东北(NNE),东(E),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,350300,119.007777,25.454084,福建省,莆田市,\N,福建省莆田市,PARTLY_CLOUDY_DAY,06:49,17:42,0.51,1,0.04,169.7,541.2,0,6.01,9,4,0,0,0,100437.1,100763.24,100059.96,21.26,39.54,346.35,12.6,18.25,6.23,0.63,0.72,0.5,39.74,54.09,23.98,15,19,11,适宜,1,易发,3,湿冷,12,冷,6,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),东北(NE),北西北(NNW),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,350200,118.089425,24.479833,福建省,厦门市,\N,福建省厦门市,PARTLY_CLOUDY_DAY,06:51,17:47,0.53,1,0,208.7,598.5,0,7.43,10,5,0,0,0,102192.78,102479.26,101845.71,49.98,47.17,48.91,29.75,39.94,16.01,0.6,0.65,0.48,42.46,58.69,26.25,14,20,9,适宜,1,易发,3,寒冷,9,寒冷,7,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东北(NE),东北(NE),5级(风力强劲),6级(风力强劲),3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20230125
20230125,350100,119.296494,26.074507,福建省,福州市,\N,福建省福州市,PARTLY_CLOUDY_DAY,06:49,17:40,0.62,0.9,0,152.7,432,0,7.03,10,3,0,0,0,99886.22,100196.48,99515.29,45.13,52.43,15.49,7.75,14.05,3.11,0.65,0.72,0.53,42.2,56,30.53,11,14,8,适宜,1,易发,3,湿冷,12,冷,6,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东北(NE),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,341800,118.758816,30.940718,安徽省,宣城市,\N,安徽省宣城市,PARTLY_CLOUDY_DAY,07:00,17:33,0.22,1,0,172.1,495.6,0,-1.77,2,-5,0,0,0,102193.21,102845.4,101661.55,89.52,102.25,101.28,10.13,14.64,1.15,0.42,0.57,0.31,40.75,50.7,27.15,52,59,40,较适宜,2,易发,3,湿冷,12,极冷,8,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,341700,117.491568,30.6648,安徽省,池州市,\N,安徽省池州市,CLEAR_DAY,07:05,17:39,0.14,0.75,0,181.9,534.1,0,-2.02,2,-6,0,0,0,102141.86,102748.57,101626.8,68.65,66.1,163.31,7.71,13.68,0.89,0.44,0.55,0.3,38.97,52.66,22.66,50,57,44,较适宜,2,极易发,4,湿冷,12,极冷,8,中等,3,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),南东南(SSE),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20230125
20230125,341600,115.778676,33.844582,安徽省,亳州市,\N,安徽省亳州市,PARTLY_CLOUDY_DAY,07:18,17:40,0.52,1,0,127.5,407.1,0,-2.94,2,-7,0,0,0,102433.73,103173.21,101813.21,158.59,151.41,141.6,13.42,18.64,10.17,0.26,0.39,0.17,44.58,58.38,32.12,63,84,53,较适宜,2,极易发,4,刺骨的冷,11,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南东南(SSE),东南(SE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,341500,116.521854,31.733699,安徽省,六安市,\N,安徽省六安市,PARTLY_CLOUDY_DAY,07:11,17:41,0.48,1,0,160.8,526.5,0,-2.29,2,-5,0,0,0,102212.11,102906.32,101637.61,113.65,129.38,83.49,11.87,21.11,4.1,0.34,0.47,0.23,48.66,60,30.15,51,66,42,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东(E),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,341300,116.964356,33.646373,安徽省,宿州市,\N,安徽省宿州市,PARTLY_CLOUDY_DAY,07:12,17:35,0.52,1,0,142.3,443.6,0,-2.98,1,-7,0,0,0,102615.61,103348.27,101988.27,152.64,148.09,110.55,12.11,17.83,8.54,0.27,0.43,0.17,40.9,51.87,29.83,58,89,44,较适宜,2,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南东南(SSE),东东南(ESE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,341200,115.814204,32.890124,安徽省,阜阳市,\N,安徽省阜阳市,PARTLY_CLOUDY_DAY,07:16,17:41,0.54,1,0,133.3,381.7,0,-2.21,2,-6,0,0,0,102540.42,103280,101929.03,136.48,144.06,158.74,12.53,19.37,7.26,0.3,0.43,0.23,46.18,57.28,31.62,54,72,43,较适宜,2,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),东南(SE),南东南(SSE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,341100,118.317106,32.301556,安徽省,滁州市,\N,安徽省滁州市,PARTLY_CLOUDY_DAY,07:04,17:32,0.57,1,0,144,426.7,0,-2.15,1,-6,0,0,0,102453.37,103130.2,101866.7,111.57,70.44,102.52,11.64,15.18,5.53,0.25,0.42,0.16,44.07,54.65,30.67,56,66,45,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东北(ENE),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,341000,118.337481,29.714655,安徽省,黄山市,\N,安徽省黄山市,CLEAR_DAY,07:00,17:37,0,0.04,0,191.3,550,0,-0.88,4,-4,0,0,0,99173.91,99777.8,98760.42,74.1,59.17,78.4,4.76,7.23,1.78,0.49,0.63,0.34,41.46,53.26,30.57,35,41,31,适宜,1,极易发,4,湿冷,12,极冷,8,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东东北(ENE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,340800,117.063754,30.543494,安徽省,安庆市,\N,安徽省安庆市,CLEAR_DAY,07:06,17:41,0.06,0.56,0,189.3,548.5,0,-1.17,2,-6,0,0,0,102474.8,103106.7,101923.55,50.35,60.58,259.84,6.88,14.84,0.97,0.36,0.46,0.25,37.93,53.31,26.88,50,58,43,较适宜,2,极易发,4,湿冷,12,极冷,8,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东北(NE),东东北(ENE),西(W),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20230125
20230125,340700,117.812079,30.945429,安徽省,铜陵市,\N,安徽省铜陵市,CLEAR_DAY,07:04,17:37,0.18,1,0,176.3,514,0,-1.71,2,-5,0,0,0,102434.35,103038.84,101903.31,93.78,92.53,192.29,8.44,15.83,0.92,0.41,0.54,0.31,39.66,53.15,24.24,56,63,49,较适宜,2,易发,3,湿冷,12,极冷,8,弱,2,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东(E),东(E),南西南(SSW),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20230125
20230125,340600,116.798265,33.955844,安徽省,淮北市,\N,安徽省淮北市,PARTLY_CLOUDY_DAY,07:14,17:35,0.52,1,0,140.3,452.7,0,-2.71,0,-6,0,0,0,102466.85,103187.38,101827.38,157.86,153.53,123.15,12.73,18.78,8.9,0.25,0.42,0.16,41.01,53.29,29.79,60,95,45,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南东南(SSE),东东南(ESE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,340500,118.506759,31.670452,安徽省,马鞍山市,\N,安徽省马鞍山市,PARTLY_CLOUDY_DAY,07:02,17:33,0.47,1,0,166.1,483.4,0,-2.4,1,-6,0,0,0,102842.6,103515.58,102260.34,100.43,123.42,83.82,12.37,16.28,5.44,0.31,0.49,0.22,41.31,52.43,30.84,52,60,45,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东(E),3级(树叶摇摆),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,340400,116.999932,32.625478,安徽省,淮南市,\N,安徽省淮南市,PARTLY_CLOUDY_DAY,07:10,17:37,0.56,1,0,118.4,403.1,0,-2.4,1,-7,0,0,0,102631.89,103320.16,102040.16,130.35,141.37,121.36,12.22,18.78,6.9,0.29,0.48,0.22,43.66,56.46,29.39,48,63,34,较适宜,2,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),东南(SE),东东南(ESE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,340300,117.389719,32.916287,安徽省,蚌埠市,\N,安徽省蚌埠市,PARTLY_CLOUDY_DAY,07:09,17:35,0.57,1,0,133.8,423.8,0,-2.92,1,-6,0,0,0,102594.46,103302.7,101992.96,136.92,145.23,131.05,11.33,17.59,6.18,0.27,0.45,0.17,41.83,53.51,30.02,43,61,28,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),东南(SE),东南(SE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,340200,118.432941,31.352859,安徽省,芜湖市,\N,安徽省芜湖市,PARTLY_CLOUDY_DAY,07:02,17:34,0.34,1,0,170.2,490,0,-2.08,1,-5,0,0,0,102880.31,103554.46,102320,95.31,113.53,85.36,12.81,18.68,6.22,0.37,0.55,0.28,40.48,51.79,30.35,55,63,43,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东(E),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,340100,117.227239,31.820586,安徽省,合肥市,\N,安徽省合肥市,PARTLY_CLOUDY_DAY,07:08,17:38,0.46,1,0,155.4,468.9,0,-1.65,1,-7,0,0,0,102605.22,103246.69,102046.69,115.75,128.57,143.05,12.68,19.89,3.18,0.38,0.54,0.3,47.76,60,30.62,54,65,46,较适宜,2,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东南(SE),3级(树叶摇摆),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,331100,119.922796,28.46763,浙江省,丽水市,\N,浙江省丽水市,CLEAR_DAY,06:51,17:33,0,0.03,0,206.1,593.4,0,0.33,5,-4,0,0,0,98163.05,98678.18,97728.54,92.17,126.27,113.97,3.78,5.7,1.2,0.47,0.67,0.27,38.02,46.23,32.42,22,35,12,适宜,1,极易发,4,湿冷,12,寒冷,7,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东(E),东南(SE),东东南(ESE),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,331000,121.420757,28.656386,浙江省,台州市,\N,浙江省台州市,CLEAR_DAY,06:45,17:27,0.17,0.89,0,208.1,605.7,0,1.62,3,-1,0,0,0,102208.58,102649.77,101715.13,9.64,354.4,20.64,9.43,20.45,2.96,0.54,0.68,0.35,37.03,47.77,26.91,27,42,17,适宜,1,易发,3,湿冷,12,寒冷,7,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,\N,\N,北东北(NNE),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330900,122.207215,29.985295,浙江省,舟山市,\N,浙江省舟山市,PARTLY_CLOUDY_DAY,06:45,17:21,0.51,0.99,0,150,455,0,1.42,3,-1,0,0,0,102709.79,103162.18,102268.49,341.48,345.99,0.48,16.8,36.82,3.43,0.66,0.74,0.56,27.8,32.05,23.61,21,26,17,适宜,1,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北西北(NNW),北西北(NNW),\N,3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330800,118.859457,28.970079,浙江省,衢州市,\N,浙江省衢州市,CLEAR_DAY,06:56,17:36,0.01,0.06,0,195.6,562.7,0,0.06,3,-2,0,0,0,100376.15,100896.29,99915.03,61.12,57.57,60.09,10.84,16.46,4.69,0.51,0.64,0.36,42.74,51.35,33.54,14,22,6,适宜,1,易发,3,湿冷,12,寒冷,7,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330700,119.647444,29.079059,浙江省,金华市,\N,浙江省金华市,CLEAR_DAY,06:53,17:33,0.01,0.12,0,195.2,566,0,1.36,3,-3,0,0,0,100945.32,101509.15,100451.81,82.98,86.17,79.85,6.47,9.06,2.92,0.48,0.59,0.34,40.17,48.13,33.18,21,27,15,适宜,1,易发,3,湿冷,12,寒冷,7,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东(E),东(E),东(E),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330600,120.580232,30.029752,浙江省,绍兴市,\N,浙江省绍兴市,CLEAR_DAY,06:51,17:28,0.01,0.14,0,204,591.8,0,0,2,-4,0,0,0,102436.05,102988.74,101859.22,44.19,10.52,87.86,7.5,15.26,2.9,0.35,0.56,0.19,41.44,54.81,30.8,41,47,36,适宜,1,易发,3,湿冷,12,寒冷,7,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东北(NE),\N,东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330500,120.086823,30.894348,浙江省,湖州市,\N,浙江省湖州市,CLEAR_DAY,06:55,17:28,0.15,1,0,190.1,533.7,0,-1.46,1,-4,0,0,0,102788.11,103387.29,102237.14,100.33,20.71,58.14,10.07,16.98,3.86,0.37,0.6,0.21,39.18,51.58,25.31,44,51,41,适宜,1,易发,3,湿冷,12,极冷,8,最弱,1,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东(E),北东北(NNE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330400,120.755486,30.746129,浙江省,嘉兴市,\N,浙江省嘉兴市,CLEAR_DAY,06:52,17:26,0.1,1,0,195.3,560.1,0,-0.73,2,-3,0,0,0,103046.49,103677.06,102478.79,80.94,2.55,99.75,8.94,15.48,2.78,0.41,0.74,0.19,38.42,49.69,28.19,39,44,36,适宜,1,易发,3,湿冷,12,极冷,8,弱,2,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东(E),\N,东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330300,120.699366,27.994267,浙江省,温州市,\N,浙江省温州市,CLEAR_DAY,06:47,17:31,0.07,0.46,0,213.9,614.2,0,2.17,5,-1,0,0,0,101462.82,101853.94,101054.31,30.48,355.76,43.61,5.1,10.5,1.58,0.38,0.47,0.28,43.96,54.61,36.63,24,42,14,适宜,1,易发,3,湿冷,12,寒冷,7,很强,5,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,北东北(NNE),\N,东北(NE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330200,121.550357,29.874556,浙江省,宁波市,\N,浙江省宁波市,CLEAR_DAY,06:47,17:24,0.03,0.13,0,201.6,589.1,0,-1.73,1,-4,0,0,0,102519.06,103030.94,101999.03,337.48,336.48,75.23,8.89,19.41,3.08,0.46,0.74,0.34,37.64,47.36,30.32,31,43,23,适宜,1,易发,3,湿冷,12,极冷,8,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,北西北(NNW),北西北(NNW),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,330112,119.718891,30.237881,浙江省,杭州市,\N,浙江省杭州市临安区,CLEAR_DAY,06:55,17:31,0,0,0,190,554,0,-2.08,1,-5,0,0,0,100666.36,101190.57,100150.57,78.63,30.8,357.62,5.38,8.75,0.94,0.42,0.54,0.27,40.94,50.35,34.83,39,49,33,适宜,1,易发,3,湿冷,12,极冷,8,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东北(ENE),北东北(NNE),\N,1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20230125
20230125,330100,120.15507,30.274084,浙江省,杭州市,\N,浙江省杭州市,CLEAR_DAY,06:53,17:29,0.03,0.64,0,199.7,577,0,-0.67,0,-2,0,0,0,102708.82,103294.75,102122.2,66.79,2.2,217.82,8.31,14.71,3.17,0.32,0.47,0.2,43.23,56.96,31.92,40,49,33,适宜,1,易发,3,湿冷,12,极冷,8,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),\N,西南(SW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,321300,118.275198,33.963232,江苏省,宿迁市,\N,江苏省宿迁市,PARTLY_CLOUDY_DAY,07:08,17:29,0.52,1,0,149.4,481.5,0,-1.94,0,-6,0,0,0,102800.42,103528.06,102178.64,156.49,185.57,114.49,11.29,16.46,7.51,0.23,0.32,0.17,38.88,51.39,26.98,52,77,38,较适宜,2,易发,3,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南(S),东东南(ESE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230125
20230125,321200,119.923116,32.455778,江苏省,泰州市,\N,江苏省泰州市,PARTLY_CLOUDY_DAY,06:58,17:26,0.56,1,0,145.4,491.9,0,-1.83,0,-4,0,0,0,103093.58,103760,102545.85,130.88,172.77,16.29,8.49,12.55,2.93,0.35,0.56,0.22,42.47,54.33,25.35,65,71,60,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),南(S),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,321100,119.425836,32.187849,江苏省,镇江市,\N,江苏省镇江市,PARTLY_CLOUDY_DAY,07:00,17:28,0.59,1,0,150.9,468.7,0,-2.85,1,-7,0,0,0,102933.36,103618.68,102334.84,109.06,50.25,96.69,10.46,16.07,4.38,0.32,0.52,0.18,42.19,55.21,26.95,57,64,50,较适宜,2,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东北(NE),东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,321000,119.412966,32.39421,江苏省,扬州市,\N,江苏省扬州市,PARTLY_CLOUDY_DAY,07:00,17:28,0.56,1,0,144.3,474.1,0,-1.67,1,-6,0,0,0,102957.32,103666.17,102374.38,115.43,48.65,103.43,10.05,14.31,4.45,0.32,0.5,0.19,42.12,55.67,25.38,61,70,54,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东北(NE),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,320900,120.163561,33.347382,江苏省,盐城市,\N,江苏省盐城市,PARTLY_CLOUDY_DAY,06:59,17:23,0.5,1,0,156.9,520.6,0,-2.79,0,-8,0,0,0,103127.19,103760,102623.11,208.8,185.5,349.86,8.55,11.89,2.87,0.38,0.56,0.25,45.28,54.49,33.88,59,67,52,较适宜,2,极易发,4,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南(S),\N,2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,320800,119.015285,33.610353,江苏省,淮安市,\N,江苏省淮安市,PARTLY_CLOUDY_DAY,07:04,17:27,0.53,1,0,151.5,486.6,0,-2.62,0,-8,0,0,0,103002.8,103682.73,102404.89,156.56,182.52,120.1,8.85,13.22,4.13,0.26,0.39,0.16,41.28,53.67,28.73,56,73,41,较适宜,2,极易发,4,湿冷,12,极冷,8,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南(S),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
20230125,320700,119.221611,34.596653,江苏省,连云港市,\N,江苏省连云港市,PARTLY_CLOUDY_DAY,07:05,17:24,0.46,1,0,158.7,481.6,0,-2.38,0,-10,0,0,0,102952.2,103630.74,102378.16,204.94,205.7,270.14,8.88,14.01,3.1,0.23,0.36,0.14,43.45,52.2,31.97,65,72,55,较适宜,2,极易发,4,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),西(W),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230125
