stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20230221,360600,117.069202,28.260189,江西省,鹰潭市,\N,江西省鹰潭市,CLEAR_DAY,06:44,18:06,0.03,0.21,0,242.5,667.7,0,8.71,13,5,0.02,0.14,0,102068.55,102328.47,101930.83,79.42,77.48,79.27,24.16,32.84,18.29,0.57,0.64,0.47,10.25,11.36,9.37,0,0,0,较不适宜,3,极易发,4,寒冷,9,寒冷,7,强,4,晴（白天）,无雨,小雨,无雨,晴,多云,晴,\N,\N,\N,东(E),东东北(ENE),东(E),4级(树枝摇动),\N,3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20230221
20230221,360700,114.935029,25.831829,江西省,赣州市,\N,江西省赣州市,CLEAR_DAY,06:50,18:16,0,0,0,250.9,709.1,0,12.83,18,8,0,0,0,99679.34,99891.6,99498.4,357.24,1.01,0.41,11.04,16.56,7.5,0.57,0.72,0.42,17.02,22.51,12.62,0,0,0,适宜,1,极易发,4,凉爽,6,凉爽,5,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,\N,\N,\N,2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,522300,104.906396,25.087825,贵州省,黔西南布依族苗族自治州,\N,贵州省黔西南布依族苗族自治州,LIGHT_RAIN,07:30,18:57,1,1,0.96,18.7,66.7,0,10.12,12,9,0.04,0.25,0,86656.28,86871.4,86518.93,126.34,141.82,125.52,6.7,8.96,5.06,0.85,0.91,0.77,11.62,14.92,8.56,0,0,0,较不适宜,3,易发,3,很冷,8,凉爽,5,最弱,1,小雨,小雨,小雨,无雨,多云,多云,多云,\N,\N,\N,东南(SE),东南(SE),东南(SE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,622901,103.210538,35.601182,甘肃省,临夏回族自治州,\N,甘肃省临夏回族自治州,CLOUDY,07:47,18:54,0.92,1,0.3,139.6,540.8,0,0.38,5,-4,0,0,0,78954.01,79101.67,78848.04,338.55,330.54,7.45,3.13,6.3,0.47,0.79,0.93,0.66,27.27,35.81,19,0,0,0,适宜,1,极易发,4,湿冷,12,寒冷,7,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),北西北(NNW),\N,1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,360800,114.992509,27.113443,江西省,吉安市,\N,江西省吉安市,CLEAR_DAY,06:51,18:15,0.01,0.12,0,243.1,689.7,0,10.38,15,7,0,0,0,101594.39,101834.98,101478.68,18.1,35.23,6.24,12.18,16.93,7.18,0.57,0.78,0.37,15.41,18.67,12.62,0,0,0,适宜,1,极易发,4,很冷,8,凉爽,5,很强,5,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,北东北(NNE),东北(NE),\N,3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,520600,109.189598,27.731514,贵州省,铜仁市,\N,贵州省铜仁市,LIGHT_RAIN,07:15,18:38,1,1,1,14.9,47.9,0,8.5,12,5,0.44,3.86,0,96650.99,96841.8,96443.23,25.57,22.91,8.01,9.07,10.94,7.08,0.6,0.72,0.49,12.04,18.69,4.98,0,0,0,较不适宜,3,易发,3,很冷,8,冷,6,最弱,1,小雨,大雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),北东北(NNE),\N,2级(清风),2级(清风),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,360900,114.416778,27.815619,江西省,宜春市,\N,江西省宜春市,CLEAR_DAY,06:54,18:17,0.09,0.53,0.02,242.5,691.1,0,8.75,12,6,0,0,0,100171.64,100402.59,100061.6,71.9,63.98,75.81,8.16,16.62,1.59,0.57,0.69,0.4,13.5,16.3,10.54,0,0,0,适宜,1,易发,3,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,361000,116.358181,27.949217,江西省,抚州市,\N,江西省抚州市,CLEAR_DAY,06:47,18:09,0.02,0.05,0,243.1,674.6,0,9.33,14,6,0.02,0.25,0,101983.45,102198.74,101834.9,42.77,46.53,20.52,20,27.2,11.06,0.56,0.65,0.44,11.39,14,8.82,0,0,0,较不适宜,3,极易发,4,寒冷,9,寒冷,7,强,4,晴（白天）,无雨,\N,无雨,晴,晴,晴,\N,\N,\N,东北(NE),东北(NE),北东北(NNE),4级(树枝摇动),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,361100,117.943433,28.454863,江西省,上饶市,\N,江西省上饶市,CLEAR_DAY,06:41,18:02,0.02,0.09,0,242.2,661.4,0,8.04,13,5,0,0,0,100745.58,101008.3,100557.58,54.46,57.22,53.82,19.65,26.6,12.92,0.58,0.65,0.49,11.92,14,9.67,0,0,0,适宜,1,极易发,4,寒冷,9,寒冷,7,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东北(NE),东东北(ENE),东北(NE),3级(树叶摇摆),4级(树枝摇动),3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20230221
20230221,511900,106.747477,31.867903,四川省,巴中市,\N,四川省巴中市,CLOUDY,07:29,18:43,1,1,1,7.8,27.2,0,6.33,7,5,0,0,0,95619.58,95789.88,95549.88,65.62,69.81,66.86,5.69,8.32,1.29,0.9,0.94,0.88,30.25,47.92,15.33,0,0,0,适宜,1,易发,3,湿冷,12,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东北(ENE),东东北(ENE),东东北(ENE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,623000,102.911027,34.983385,甘肃省,甘南藏族自治州,\N,甘肃省甘南藏族自治州,CLOUDY,07:47,18:56,0.96,1,0.3,136.2,429.3,0,-1.81,6,-8,0,0,0,68375.08,68486.12,68219.41,38.59,52,306.21,6.11,14.61,0.75,0.75,0.86,0.65,18.38,34.72,10.3,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),西北(NW),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,370100,117.119999,36.651216,山东省,济南市,\N,山东省济南市,PARTLY_CLOUDY_DAY,06:53,17:57,0.78,1,0.04,192.5,570.6,0,3.12,7,0,0,0,0,101531.71,101823.58,101240.35,95.01,75.98,104.58,5.98,10.55,1.47,0.27,0.39,0.17,28.66,42.15,11.07,0,0,0,适宜,1,易发,3,湿冷,12,寒冷,7,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东北(ENE),东东南(ESE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,210500,123.766485,41.294175,辽宁省,本溪市,\N,辽宁省本溪市,CLEAR_DAY,06:32,17:25,0.07,0.64,0,190.9,558.8,0,-5.9,-1,-12,0,0,0,99941.48,100180.68,99549.36,246.43,301.78,240.62,3.96,7.78,0.56,0.55,0.75,0.31,28.92,37.43,16.42,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,西西南(WSW),西西北(WNW),西西南(WSW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,630100,101.778228,36.617144,青海省,西宁市,\N,青海省西宁市,CLOUDY,07:54,18:58,0.85,1,0,175.4,664.9,0,-1.54,3,-6,0,0,0,74568.77,74728.4,74408.12,124,146.28,310.65,3.74,7.04,0.47,0.75,0.89,0.52,20.38,36.53,13.25,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),南东南(SSE),西北(NW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,530700,100.22775,26.855047,云南省,丽江市,\N,云南省丽江市,PARTLY_CLOUDY_DAY,07:50,19:14,0.32,0.84,0.05,217.9,739.7,0,11.21,16,6,0,0.04,0,73009.49,73214.03,72852.54,253.77,229.8,279.22,9.81,16.62,6.43,0.68,0.96,0.35,17.05,28.54,9.71,0,0,0,较不适宜,3,极易发,4,很冷,8,凉爽,5,中等,3,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西南(SW),西(W),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,370200,120.382639,36.067082,山东省,青岛市,\N,山东省青岛市,PARTLY_CLOUDY_DAY,06:39,17:44,0.71,1,0.02,193.4,557.6,0,0.69,3,-1,0,0,0,103502.99,103760.83,103270.75,51.46,29.7,80.99,12.43,20.15,4.62,0.37,0.43,0.27,24.45,39.55,11.01,0,0,0,适宜,1,易发,3,湿冷,12,寒冷,7,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),北东北(NNE),东(E),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,630200,102.104287,36.502039,青海省,海东市,\N,青海省海东市,CLOUDY,07:52,18:57,0.84,1,0,175,657.6,0,-3.11,1.22,-5.56,0,0,0,76167.99,76357.51,75998.16,112.57,114.55,213.54,6.62,13.25,0.78,0.72,0.86,0.49,20.94,26.01,15.8,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),南西南(SSW),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,211300,120.450372,41.573734,辽宁省,朝阳市,\N,辽宁省朝阳市,PARTLY_CLOUDY_DAY,06:45,17:38,0.37,1,0,184.3,537.3,0,-4.27,3,-13,0,0,0,99771.76,100131.93,99221.82,210.85,196.18,255.76,9.03,17.05,3.23,0.4,0.56,0.17,39.35,55.7,24.47,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),西西南(WSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,370300,118.054927,36.813487,山东省,淄博市,\N,山东省淄博市,PARTLY_CLOUDY_DAY,06:49,17:53,0.69,1,0.05,192.6,561.9,0,0.88,6,-4,0,0,0,102704.65,103049.17,102326.43,106.26,111.6,181.88,9.99,13.24,6.02,0.3,0.41,0.19,24.56,36.52,10.11,0,0,0,适宜,1,极易发,4,湿冷,12,寒冷,7,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),南(S),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,411200,111.200135,34.772493,河南省,三门峡市,\N,河南省三门峡市,CLOUDY,07:14,18:23,0.9,1,0.28,121.1,402.6,0,3.27,5,1,0,0,0,96274.18,96463.48,96127.52,106.23,107.92,105.53,23.22,29.22,15.02,0.53,0.64,0.37,26.61,33.7,21.76,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东东南(ESE),东东南(ESE),4级(树枝摇动),\N,3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20230221
20230221,370400,117.323725,34.810487,山东省,枣庄市,\N,山东省枣庄市,CLOUDY,06:50,17:58,0.85,1,0.05,177,537.3,0,3.67,5.67,0,0,0,0,102852.24,103151.06,102671.06,91.48,78.62,105.79,17.27,23.74,9.58,0.4,0.56,0.27,25.93,39.84,9.14,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,中等,3,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东北(ENE),东东南(ESE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,632200,100.900997,36.954413,青海省,海北藏族自治州,\N,青海省海北藏族自治州,CLOUDY,07:58,19:01,0.87,1,0,176.3,655.9,0,-3.96,1,-10,0,0,0,67732.79,67885.55,67555.98,104.24,109.56,78.27,11.2,18.82,6.32,0.64,0.8,0.41,29.38,53.62,4.53,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,中等,3,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东东北(ENE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,210800,122.235417,40.667012,辽宁省,营口市,\N,辽宁省营口市,PARTLY_CLOUDY_DAY,06:37,17:32,0.33,1,0,193.2,563.6,0,-5.58,-3,-11,0,0,0,103805.83,104084.67,103360,293.75,193.55,260.54,9.28,14.61,4.31,0.52,0.65,0.38,37.79,46.94,29.93,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西北(WNW),南西南(SSW),西(W),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,150400,118.886856,42.257817,内蒙古自治区,赤峰市,\N,内蒙古自治区赤峰市,PARTLY_CLOUDY_DAY,06:52,17:43,0.62,1,0,146.6,443.9,0,-7.44,1,-14,0,0,0,95071.75,95526.24,94488.75,235.59,219.12,217.98,7.88,10.36,5,0.63,0.84,0.29,33.89,52.33,18.25,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),西南(SW),西南(SW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,370500,118.674767,37.434751,山东省,东营市,\N,山东省东营市,PARTLY_CLOUDY_DAY,06:47,17:50,0.66,1,0.05,181,546.1,0,-0.42,2,-3,0,0,0,103820.79,104135.92,103440,103.69,114.56,92.85,10.71,15.48,7.1,0.38,0.49,0.26,21.21,28.43,10.12,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东(E),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,450300,110.290194,25.273566,广西壮族自治区,桂林市,\N,广西壮族自治区桂林市,PARTLY_CLOUDY_DAY,07:09,18:35,0.68,1,0,141.4,444.7,0,14.12,16,12,0,0.05,0,99705.91,99925.95,99525.95,28.33,26.28,20.15,12.81,16.86,8.24,0.49,0.64,0.35,20.2,26.79,14.71,0,0,0,较不适宜,3,易发,3,凉爽,6,凉爽,5,最弱,1,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),北东北(NNE),北东北(NNE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,420800,112.199265,31.035423,湖北省,荆门市,\N,湖北省荆门市,CLOUDY,07:06,18:22,0.97,1,0.67,156.3,494.6,0,8.71,11,6,0,0,0,101623.28,101871.28,101471.28,12.87,8.28,31.6,15.38,23.49,8.03,0.43,0.5,0.38,21.7,35.8,9.79,0,0,0,适宜,1,易发,3,寒冷,9,寒冷,7,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),\N,北东北(NNE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,632300,102.015248,35.519548,青海省,黄南藏族自治州,\N,青海省黄南藏族自治州,CLOUDY,07:52,18:59,0.86,1,0.18,183.9,701.3,0,0.71,5,-4,0,0,0,68568.87,68695.52,68375.52,27.81,26.43,20.89,6.87,13.26,0.5,0.71,0.92,0.5,26.68,41.76,14.92,0,0,0,适宜,1,极易发,4,湿冷,12,寒冷,7,弱,2,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),北东北(NNE),北东北(NNE),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,370600,121.447935,37.463822,山东省,烟台市,\N,山东省烟台市,PARTLY_CLOUDY_DAY,06:36,17:39,0.68,1,0.05,175.2,490,0,-1.15,0,-3,0,0,0,103326.93,103550.72,103068.05,8.27,15.94,42.19,17.16,28.35,1.45,0.41,0.5,0.37,19.3,25.4,8.32,0,0,0,适宜,1,易发,3,刺骨的冷,11,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,\N,北东北(NNE),东北(NE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,632500,100.620373,36.286437,青海省,海南藏族自治州,\N,青海省海南藏族自治州,CLOUDY,07:58,19:03,0.88,1,0,188.6,699.1,0,0.17,6,-6,0,0,0,70292.88,70442.4,70074.8,110.25,130.6,115.39,8.66,12.15,5.5,0.46,0.55,0.32,39.99,59.97,24.77,0,0,0,适宜,1,极易发,4,湿冷,12,寒冷,7,弱,2,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东南(SE),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,370700,119.161755,36.706774,山东省,潍坊市,\N,山东省潍坊市,PARTLY_CLOUDY_DAY,06:44,17:49,0.6,1,0.05,200.9,562.9,0,-0.5,3,-3,0,0,0,103339.79,103614.59,102974.59,63.23,35.45,12.32,7.49,11.54,1.52,0.35,0.48,0.21,19.6,27.23,10,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东北(NE),北东北(NNE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,210200,121.614682,38.914003,辽宁省,大连市,\N,辽宁省大连市,PARTLY_CLOUDY_DAY,06:37,17:36,0.46,1,0.01,181.1,571.8,0,-2.62,-1,-4,0,0,0,103508.77,103755.07,103166.66,347.73,4.53,313.61,15.72,22.98,5.89,0.39,0.45,0.34,30.26,36.27,21.42,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北西北(NNW),\N,西北(NW),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,370800,116.587098,35.414921,山东省,济宁市,\N,山东省济宁市,CLOUDY,06:53,18:00,0.85,1,0.3,185.7,591.8,0,4.76,8,1,0,0,0,103195.82,103509.87,102977.74,115.26,79.99,149.43,11.22,14.99,8.59,0.36,0.48,0.22,29.75,43.99,14.08,0,0,0,适宜,1,易发,3,湿冷,12,寒冷,7,弱,2,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东(E),南东南(SSE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,522600,107.982859,26.583442,贵州省,黔东南苗族侗族自治州,\N,贵州省黔东南苗族侗族自治州,LIGHT_RAIN,07:19,18:43,1,1,0.97,22.8,77.2,0,7,8,5,0.37,2.34,0,91937.45,92166.77,91766.77,33.59,47.14,30.38,9.01,10.72,7.02,0.71,0.78,0.61,6.19,11,1.58,0,0,0,较不适宜,3,易发,3,很冷,8,冷,6,最弱,1,小雨,大雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),东北(NE),北东北(NNE),2级(清风),2级(清风),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,511800,103.013261,29.980537,四川省,雅安市,\N,四川省雅安市,CLOUDY,07:42,19:00,1,1,0.99,9.2,28.2,0,8.04,9,7,0.03,0.16,0,91605.43,91774.2,91454.2,52.01,52.16,119.02,3.97,6.54,0.53,0.89,0.93,0.85,23.26,34.44,13.91,0,0,0,较不适宜,3,易发,3,很冷,8,冷,6,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),东东南(ESE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20230221
20230221,530800,100.966512,22.825065,云南省,普洱市,\N,云南省普洱市,PARTLY_CLOUDY_DAY,07:44,19:15,0.57,1,0.05,146.2,586.9,0,16.12,21,12,0,0,0,85980.37,86211.94,85832.74,144.88,189.36,129.27,5.49,8.88,3.87,0.74,0.96,0.58,35.09,50.11,10,0,0,0,适宜,1,极易发,4,温暖,4,温暖,4,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),南(S),东南(SE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,370900,117.087614,36.200252,山东省,泰安市,\N,山东省泰安市,PARTLY_CLOUDY_DAY,06:52,17:57,0.76,1,0.05,196.4,591.4,0,2,6,-2,0,0,0,100528.87,100827.82,100286.98,112.02,103.99,71.08,7.78,10.3,5.56,0.3,0.41,0.19,28.94,39.95,16.56,0,0,0,适宜,1,极易发,4,湿冷,12,寒冷,7,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东东北(ENE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,371000,122.120419,37.513068,山东省,威海市,\N,山东省威海市,PARTLY_CLOUDY_DAY,06:34,17:36,0.63,1,0.07,181.5,520.5,0,-0.92,0,-2,0,0,0,103534.68,103735.41,103333.25,0.03,1.82,283,20.84,35.5,3.42,0.43,0.48,0.39,18.82,24.84,8.29,0,0,0,适宜,1,易发,3,刺骨的冷,11,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,\N,\N,西西北(WNW),4级(树枝摇动),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,632600,100.244808,34.471431,青海省,果洛藏族自治州,\N,青海省果洛藏族自治州,CLOUDY,07:58,19:07,0.9,1,0.3,132.5,478.5,0,-4.17,2.62,-7.22,0,0,0,61000.18,61176.69,60777.43,57.26,339.52,179.59,6.21,12.39,1.01,0.63,0.96,0.25,33.1,38.09,27.56,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东北(ENE),北西北(NNW),南(S),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,450200,109.415953,24.325502,广西壮族自治区,柳州市,\N,广西壮族自治区柳州市,PARTLY_CLOUDY_DAY,07:11,18:40,0.73,1,0,75.8,271.6,0,15.75,19,13,0,0,0,100290.66,100553.1,100153.1,15.38,19.54,14.15,10.91,14.97,8.66,0.5,0.58,0.44,20.82,24.76,18.56,0,0,0,适宜,1,易发,3,凉爽,6,温暖,4,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),北东北(NNE),北东北(NNE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,520500,105.283992,27.302589,贵州省,毕节市,\N,贵州省毕节市,LIGHT_RAIN,07:30,18:54,1,1,1,10.2,31.5,0,3.96,6,2,0.08,0.3,0,83746.97,83928.61,83608.61,52.86,35.29,69.95,7.34,8.89,5.94,0.93,0.95,0.91,5.52,9.77,0.21,0,0,0,较不适宜,3,易发,3,湿冷,12,寒冷,7,最弱,1,小雨,小雨,\N,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),东东北(ENE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,150500,122.243444,43.65289,内蒙古自治区,通辽市,\N,内蒙古自治区通辽市,CLEAR_DAY,06:41,17:28,0.15,1,0,176.5,516.1,0,-6.96,-2,-14,0,0,0,101258.59,101644.73,100524.73,224.2,184.57,273.72,12.6,23.92,6.72,0.34,0.56,0.15,33.68,48.61,22.87,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,西南(SW),南(S),西(W),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20230221
20230221,371100,119.526888,35.416377,山东省,日照市,\N,山东省日照市,PARTLY_CLOUDY_DAY,06:42,17:49,0.75,1,0.05,179.2,571.3,0,0.67,2,0,0,0,0,103465.84,103747.4,103196,55.6,28.45,164.12,15.17,22.93,4.45,0.43,0.52,0.32,20.28,32.3,10.07,0,0,0,适宜,1,易发,3,湿冷,12,极冷,8,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),北东北(NNE),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,371300,118.356448,35.104672,山东省,临沂市,\N,山东省临沂市,CLOUDY,06:46,17:54,0.85,1,0.05,178,583.2,0,1.42,4,-1,0,0,0,102772.01,103056.65,102562.38,72.79,53.23,141.84,13.31,16.6,4.94,0.41,0.62,0.25,26.59,41.38,12.71,0,0,0,适宜,1,易发,3,湿冷,12,寒冷,7,弱,2,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东北(NE),东南(SE),3级(树叶摇摆),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
20230221,632700,97.091934,33.011674,青海省,玉树藏族自治州,\N,青海省玉树藏族自治州,CLOUDY,08:09,19:21,0.87,1,0.18,172.5,649.8,0,0.21,7,-6,0,0,0,59869.25,60023.81,59705.67,240.45,256.97,214.92,15.6,41.6,2.41,0.38,0.69,0.12,20.23,34.23,12.63,0,0,0,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西西南(WSW),西南(SW),3级(树叶摇摆),6级(风力强劲),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20230221
