stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20221012,620200,98.289152,39.77313,甘肃省,嘉峪关市,\N,甘肃省嘉峪关市,CLOUDY,07:33,18:53,0.95,1,0,132.3,444.2,0,8.74,14,3,0,0,0,83398.05,83611.68,83212.84,74.75,3.58,247.47,7.5,13.64,1.49,0.27,0.37,0.16,48.85,55.52,44.1,16,19,15,适宜,1,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),\N,西西南(WSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,620300,102.188043,38.520089,甘肃省,金昌市,\N,甘肃省金昌市,CLOUDY,07:17,18:38,0.84,1,0,165,502.7,0,9.25,14,4,0,0,0,83589.28,83725.08,83414.2,32.33,41.11,167.56,6.4,13.12,2.64,0.25,0.33,0.17,50.32,53.5,47.85,11,15,10,适宜,1,极易发,4,很冷,8,冷,6,弱,2,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),东北(NE),南东南(SSE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,620400,104.138559,36.544756,甘肃省,白银市,\N,甘肃省白银市,CLOUDY,07:07,18:32,0.87,1,0.29,164.7,504.6,0,11.02,15,6,0,0,0,82418.45,82613.22,82238.99,47.2,53.08,36.9,15,23.28,6.45,0.4,0.78,0.16,37.09,43.17,25.88,16,18,15,适宜,1,极易发,4,寒冷,9,凉爽,5,弱,2,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),东北(NE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221012
20221012,620500,105.724947,34.580863,甘肃省,天水市,\N,甘肃省天水市,CLOUDY,06:59,18:27,0.91,1,0.3,108.6,487.1,0,11.71,14,8,0,0,0,85458.25,85638.47,85318.47,152.07,163.42,140.32,6.66,9.6,3.37,0.7,0.87,0.53,26.3,33.91,19.7,27,38,13,适宜,1,易发,3,很冷,8,凉爽,5,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南东南(SSE),南东南(SSE),东南(SE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,620600,102.638011,37.928264,甘肃省,武威市,\N,甘肃省武威市,PARTLY_CLOUDY_DAY,07:14,18:37,0.77,1,0,170.2,554.5,0,10.46,14,5,0,0,0,83257.1,83390.99,83101.69,52.28,53.5,271.84,5.98,10.22,1.33,0.23,0.32,0.18,47.23,50.77,45.17,14,18,11,适宜,1,极易发,4,很冷,8,凉爽,5,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东北(NE),西(W),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,620700,100.449818,38.925875,甘肃省,张掖市,\N,甘肃省张掖市,CLOUDY,07:24,18:45,0.89,1,0,150.1,452.8,0,9.73,15,4,0,0,0,84515.85,84703.08,84383.08,319.98,326.13,340.06,8.9,24.24,0.53,0.21,0.3,0.15,48.68,54.22,44.23,17,22,12,适宜,1,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),西北(NW),北西北(NNW),2级(清风),4级(树枝摇动),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,620800,106.66524,35.543051,甘肃省,平凉市,\N,甘肃省平凉市,CLOUDY,06:56,18:22,0.97,1,0.3,55.1,208.8,0,9.04,12,5,0,0,0,84145.11,84329.99,84019.09,145.74,156.75,104.52,3.3,6.51,0.02,0.68,0.74,0.62,34.28,41.88,31.05,28,39,20,适宜,1,易发,3,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东南(SE),南东南(SSE),东东南(ESE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,620900,98.494483,39.73241,甘肃省,酒泉市,\N,甘肃省酒泉市,CLOUDY,07:32,18:52,0.95,1,0,126.6,398.7,0,8.6,14,3,0,0,0,84990.71,85165.84,84765.96,60.9,6.41,78.49,7.23,14.95,1.81,0.26,0.35,0.15,50.64,57.78,46.77,14,17,13,适宜,1,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),\N,东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,621000,107.643631,35.709077,甘肃省,庆阳市,\N,甘肃省庆阳市,CLOUDY,06:53,18:18,0.96,1,0.3,99.4,393.6,0,8.46,10,6,0,0,0,87992.41,88150.4,87910.4,183.73,207.48,238.39,6.44,15.55,2.95,0.49,0.54,0.39,32.34,46.8,22,23,31,18,较适宜,2,易发,3,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南西南(SSW),西西南(WSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,621100,104.626282,35.580662,甘肃省,定西市,\N,甘肃省定西市,LIGHT_RAIN,07:05,18:30,0.95,1,0.3,123.7,446.8,0,8.31,10,5,0.07,0.72,0,79700.92,79914.33,79527.74,38.27,30.36,118.18,8.04,16.74,1.25,0.67,0.82,0.46,22.68,30.83,14.36,13,27,9,较不适宜,3,易发,3,很冷,8,冷,6,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),北东北(NNE),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,621200,104.921841,33.400684,甘肃省,陇南市,\N,甘肃省陇南市,LIGHT_RAIN,07:02,18:31,0.96,1,0.3,42,179.2,0,12.98,14,11,0.12,0.67,0,81009.92,81193.95,80844.88,136.54,157.54,127.76,5.3,8.78,3.22,0.87,0.92,0.76,16.36,22.07,12.06,17,20,16,较不适宜,3,易发,3,很冷,8,凉爽,5,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东南(SE),南东南(SSE),东南(SE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,622900,103.210538,35.601182,甘肃省,临夏回族自治州,\N,甘肃省临夏回族自治州,LIGHT_RAIN,07:10,18:36,0.89,1,0.3,162.8,466.4,0,10.17,14,4,0.04,0.31,0,79141.68,79313.05,78965.68,338.33,269.46,99.44,8.09,14.57,4.29,0.58,0.83,0.37,21.64,40.58,10.91,10,13,9,较不适宜,3,极易发,4,很冷,8,凉爽,5,最弱,1,小雨,小雨,\N,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),西(W),东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,622901,103.210538,35.601182,甘肃省,临夏回族自治州,\N,甘肃省临夏回族自治州,LIGHT_RAIN,07:10,18:36,0.89,1,0.3,162.8,466.4,0,10.17,14,4,0.04,0.31,0,79141.68,79313.05,78965.68,338.33,269.46,99.44,8.09,14.57,4.29,0.58,0.83,0.37,21.64,40.58,10.91,10,13,9,较不适宜,3,极易发,4,很冷,8,凉爽,5,最弱,1,小雨,小雨,\N,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),西(W),东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,623000,102.911027,34.983385,甘肃省,甘南藏族自治州,\N,甘肃省甘南藏族自治州,LIGHT_RAIN,07:11,18:38,0.96,1,0.3,78,243.6,0,3.58,7,1,0.34,1.74,0,68860.65,69043.46,68737.7,3.22,357.81,309.36,6.81,11.65,2.91,0.91,0.97,0.8,5.96,12.42,0.03,13,20,9,较不适宜,3,易发,3,湿冷,12,寒冷,7,最弱,1,小雨,中雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,西北(NW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,630100,101.778228,36.617144,青海省,西宁市,\N,青海省西宁市,LIGHT_RAIN,07:17,18:41,0.9,1,0.3,125.6,397.8,0,5.29,8,0,0.14,1.08,0,74930.95,75106.97,74767.94,109.72,114.29,206.01,7.32,21.85,1.47,0.58,0.89,0.27,15.07,38.8,2.39,12,15,12,较不适宜,3,极易发,4,湿冷,12,冷,6,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东东南(ESE),南西南(SSW),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,630200,102.104287,36.502039,青海省,海东市,\N,青海省海东市,LIGHT_RAIN,07:15,18:40,0.91,1,0.3,159.1,503.4,0,7.47,13.5,2.03,0.13,0.63,0,76481.21,76661.88,76318.89,107.85,106.83,20.39,12.41,29.87,1.45,0.5,0.91,0.22,14.51,38.51,4.7,14,18,12,较不适宜,3,极易发,4,很冷,8,冷,6,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东东南(ESE),北东北(NNE),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,632200,100.900997,36.954413,青海省,海北藏族自治州,\N,青海省海北藏族自治州,LIGHT_RAIN,07:21,18:44,0.92,1,0.3,154.6,602.4,0,4.77,9,0,0.08,0.59,0,68236.16,68372.85,68141.39,107.54,101.5,103.39,11.52,16.19,6.77,0.84,0.95,0.67,16.12,43.74,2.19,12,15,12,较不适宜,3,极易发,4,湿冷,12,寒冷,7,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东东南(ESE),东东南(ESE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221012
20221012,632300,102.015248,35.519548,青海省,黄南藏族自治州,\N,青海省黄南藏族自治州,LIGHT_RAIN,07:15,18:41,0.94,1,0.3,71.2,228,0,6.06,9,2,0.26,1.77,0,69067.06,69212.4,68971.33,25.78,21.23,152.47,5.67,10.08,0.43,0.94,0.98,0.88,13.86,38.65,0.94,14,18,12,较不适宜,3,易发,3,湿冷,12,冷,6,最弱,1,小雨,中雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),北东北(NNE),南东南(SSE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,632500,100.620373,36.286437,青海省,海南藏族自治州,\N,青海省海南藏族自治州,LIGHT_RAIN,07:21,18:46,0.95,1,0.3,130,515.9,0,8.33,13,2,0.06,0.48,0,70796.3,70968.23,70643.65,117.94,147.84,135.02,9.62,11.81,6.62,0.78,0.95,0.53,14.83,33.57,0.23,13,16,11,较不适宜,3,极易发,4,很冷,8,冷,6,最弱,1,小雨,小雨,大雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),南东南(SSE),东南(SE),2级(清风),2级(清风),2级(清风),\N,\N,\N,\N,\N,\N,20221012
20221012,632600,100.244808,34.471431,青海省,果洛藏族自治州,\N,青海省果洛藏族自治州,LIGHT_SNOW,07:21,18:49,0.96,1,0.3,127.7,464.8,0,2.94,9.49,-0.82,0.14,1.44,0,61560.62,61696.79,61426.67,106.44,202.91,13.8,7.65,18.19,2.13,0.86,0.99,0.52,14.56,25.52,0.95,9,14,7,较不适宜,3,极易发,4,湿冷,12,寒冷,7,最弱,1,小雪,小雪,暴雪,无雪,多云,多云,多云,\N,\N,\N,东东南(ESE),南西南(SSW),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,632700,97.091934,33.011674,青海省,玉树藏族自治州,\N,青海省玉树藏族自治州,CLOUDY,07:33,19:02,0.92,1,0.3,124.3,531.6,0,8.98,15,2,0.01,0.1,0,60473.44,60585.67,60307.54,208.26,222.54,329.53,6.02,12.75,1.39,0.85,0.98,0.52,10.66,14.35,6.12,4,7,4,较不适宜,3,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,南西南(SSW),西南(SW),北西北(NNW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,632800,97.369751,37.377139,青海省,海西蒙古族藏族自治州,\N,青海省海西蒙古族藏族自治州,PARTLY_CLOUDY_DAY,07:35,18:58,0.8,1,0,132.1,429,0,4.81,11,-2,0,0,0,67595.74,67701.05,67490.8,140.92,108.06,271.37,5.39,10.09,1.14,0.55,0.78,0.36,50.94,60,38.11,18,20,17,适宜,1,极易发,4,很冷,8,寒冷,7,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东南(SE),东东南(ESE),西(W),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,632825,90.855821,38.247159,青海省,海西蒙古族藏族自治州直辖,\N,青海省海西蒙古族藏族自治州直辖,PARTLY_CLOUDY_DAY,08:02,19:23,0.73,1,0,202.4,730.5,0,2.87,7.97,-0.42,0,0,0,70521.18,70877.11,70373.39,304.13,312.09,247.82,11.34,30.51,0.99,0.28,0.42,0.12,52.36,60,42.79,3,4,3,适宜,1,极易发,4,湿冷,12,寒冷,7,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),西北(NW),西西南(WSW),2级(清风),\N,0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,640100,106.230909,38.487193,宁夏回族自治区,银川市,\N,宁夏回族自治区银川市,CLOUDY,07:00,18:22,0.92,1,0.3,140.7,457.2,0,9.85,17,3,0,0,0,89238.71,89461.71,89061.71,43.09,58.54,359.59,7.34,15.34,3.52,0.15,0.2,0.1,50.76,60,43.3,24,28,23,适宜,1,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东东北(ENE),\N,2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,640200,106.383303,38.983236,宁夏回族自治区,石嘴山市,\N,宁夏回族自治区石嘴山市,CLOUDY,07:00,18:21,0.82,1,0.3,144.4,460,0,8.79,16,1,0,0,0,87537.49,87748.97,87354.33,12.17,9.01,0.74,5.85,16.41,0.5,0.18,0.23,0.09,53.45,59.79,44.95,21,24,17,适宜,1,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),\N,\N,1级(微风徐徐),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,640300,106.198393,37.99746,宁夏回族自治区,吴忠市,\N,宁夏回族自治区吴忠市,CLOUDY,07:00,18:22,0.89,1,0.09,126,398.5,0,11.62,18,5,0,0,0,89118.08,89362.54,88962.54,34.27,59.51,222.47,6.94,20.78,0.98,0.2,0.33,0.12,47.75,60,38.97,14,27,12,适宜,1,极易发,4,很冷,8,凉爽,5,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东东北(ENE),西南(SW),2级(清风),4级(树枝摇动),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,640400,106.24261,36.015855,宁夏回族自治区,固原市,\N,宁夏回族自治区固原市,CLOUDY,06:58,18:24,0.95,1,0.3,36,169.6,0,7.48,12,4,0,0.08,0,81787.28,81969.04,81649.04,219.73,309.49,86.96,3.41,5.58,0.9,0.75,0.82,0.67,35.56,45.16,26.11,13,26,9,较不适宜,3,极易发,4,很冷,8,冷,6,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,西南(SW),西北(NW),东(E),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,640500,105.196902,37.499972,宁夏回族自治区,中卫市,\N,宁夏回族自治区中卫市,CLOUDY,07:04,18:27,0.96,1,0.3,94,343.8,0,10.44,18,3.5,0,0,0,87256.31,87441.56,87121.56,356.51,338.59,32.2,7.38,16.28,1.75,0.19,0.29,0.09,49.33,60,40.85,10,16,6,适宜,1,极易发,4,很冷,8,凉爽,5,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,\N,北西北(NNW),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,650100,87.616848,43.825592,新疆维吾尔自治区,乌鲁木齐市,\N,新疆维吾尔自治区乌鲁木齐市,CLEAR_DAY,08:19,19:32,0.09,0.97,0,167.3,614.3,0,8.08,14,3,0,0,0,91398.01,91658.42,91180.31,9.49,357.1,144.73,3.76,8.36,1.33,0.36,0.55,0.17,58.8,60,55.62,8,14,5,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,\N,\N,东南(SE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,650200,84.889207,45.579888,新疆维吾尔自治区,克拉玛依市,\N,新疆维吾尔自治区克拉玛依市,CLEAR_DAY,08:32,19:41,0.02,0.05,0,174.3,634.5,0,9.29,14,4,0,0,0,97001.98,97237.66,96752.91,57.11,66.08,17.09,8.09,13.04,2.33,0.4,0.53,0.26,44.49,48.78,39.41,7,11,5,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东北(ENE),东东北(ENE),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,650400,89.189651,42.951382,新疆维吾尔自治区,吐鲁番市,\N,新疆维吾尔自治区吐鲁番市,PARTLY_CLOUDY_DAY,08:12,19:26,0.32,0.87,0,162.4,594.2,0,16.17,22,10,0,0,0,100513.02,100700.5,100364.94,69.32,311.67,123.16,6.65,12.57,1.82,0.25,0.3,0.19,51.34,57.29,46.61,15,20,12,适宜,1,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),西北(NW),东东南(ESE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,650500,93.514916,42.818501,新疆维吾尔自治区,哈密市,\N,新疆维吾尔自治区哈密市,PARTLY_CLOUDY_DAY,07:55,19:09,0.68,1,0,120.2,396.4,0,9,16,2,0,0,0,93303.3,93444.05,93046.66,280.65,293.01,122.93,12.11,21.84,0.82,0.28,0.38,0.2,48.16,53.77,38.69,11,14,9,适宜,1,极易发,4,很冷,8,冷,6,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西西北(WNW),东东南(ESE),3级(树叶摇摆),4级(树枝摇动),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,652300,87.308224,44.011182,新疆维吾尔自治区,昌吉回族自治州,\N,新疆维吾尔自治区昌吉回族自治州,CLEAR_DAY,08:21,19:33,0.03,0.38,0,164.8,605.6,0,8.06,17,-1,0,0,0,95508.09,95801.4,95241.4,93.1,50.51,168.73,7.9,11.52,3.23,0.37,0.55,0.17,57.23,60,52.03,11,17,8,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东(E),东北(NE),南东南(SSE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,652700,82.066159,44.905588,新疆维吾尔自治区,博尔塔拉蒙古自治州,\N,新疆维吾尔自治区博尔塔拉蒙古自治州,CLEAR_DAY,08:43,19:53,0.01,0.3,0,175.3,645.5,0,7.06,15,0,0,0,0,94707.35,94925.56,94504.39,51.74,86.4,335.68,5.78,9.33,0.62,0.4,0.53,0.3,46.31,51.15,40.17,6,13,3,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东北(NE),东(E),北西北(NNW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,652800,86.145298,41.764115,新疆维吾尔自治区,巴音郭楞蒙古自治州,\N,新疆维吾尔自治区巴音郭楞蒙古自治州,CLEAR_DAY,08:24,19:39,0.08,0.99,0,168,619.9,0,10.42,17,3,0,0,0,90294.24,90455.41,90186.42,42.17,60.08,125.84,15.06,30.13,3.09,0.52,0.77,0.26,56.03,60,51.36,15,23,11,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东北(NE),东东北(ENE),东南(SE),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,652900,80.260605,41.168779,新疆维吾尔自治区,阿克苏地区,\N,新疆维吾尔自治区阿克苏地区,CLEAR_DAY,08:47,20:03,0,0.04,0,178,663.6,0,10.62,17,3,0,0,0,89449.93,89622.11,89301.01,104.01,90.07,136.8,7.99,13.1,0.91,0.33,0.4,0.28,56.1,60,50.89,26,36,21,适宜,1,极易发,4,很冷,8,凉爽,5,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东南(ESE),东(E),东南(SE),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,652901,80.260605,41.168779,新疆维吾尔自治区,阿克苏地区,\N,新疆维吾尔自治区阿克苏地区,CLEAR_DAY,08:47,20:03,0,0.04,0,178,663.6,0,10.62,17,3,0,0,0,89449.93,89622.11,89301.01,104.01,90.07,136.8,7.99,13.1,0.91,0.33,0.4,0.28,56.1,60,50.89,26,36,21,适宜,1,极易发,4,很冷,8,凉爽,5,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东东南(ESE),东(E),东南(SE),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,653000,76.167819,39.714526,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,\N,新疆维吾尔自治区克孜勒苏柯尔克孜自治州,CLEAR_DAY,09:02,20:21,0,0.01,0,180.7,679.3,0,5.75,12,-1,0,0,0,86544.78,86677.61,86429.99,94.47,113.69,311.6,6.92,12.07,0.29,0.3,0.42,0.17,57,60,53.19,32,36,29,较适宜,2,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东(E),东东南(ESE),西北(NW),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20221012
20221012,653100,75.989755,39.4704,新疆维吾尔自治区,喀什地区,\N,新疆维吾尔自治区喀什地区,CLEAR_DAY,09:02,20:22,0.02,0.2,0,183.8,688.2,0,12.75,22,5,0,0,0,87114.6,87272.28,87032.28,65.59,74.17,54.3,9.06,12.46,5.91,0.3,0.44,0.17,56.98,60,52.46,34,38,31,较适宜,2,极易发,4,凉爽,6,凉爽,5,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东北(NE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,653101,75.989755,39.4704,新疆维吾尔自治区,喀什地区,\N,新疆维吾尔自治区喀什地区,CLEAR_DAY,09:02,20:22,0.02,0.2,0,183.8,688.2,0,12.75,22,5,0,0,0,87114.6,87272.28,87032.28,65.59,74.17,54.3,9.06,12.46,5.91,0.3,0.44,0.17,56.98,60,52.46,34,38,31,较适宜,2,极易发,4,凉爽,6,凉爽,5,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东北(NE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,653200,79.922211,37.114157,新疆维吾尔自治区,和田地区,\N,新疆维吾尔自治区和田地区,PARTLY_CLOUDY_DAY,08:45,20:08,0.42,1,0,206.6,771.4,0,13.46,20,7,0,0,0,86089.09,86213.22,85973.22,78.32,77.49,53.1,13.54,22.24,6.82,0.2,0.29,0.14,59.1,60,56.5,3,4,3,适宜,1,极易发,4,冷,7,凉爽,5,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东东北(ENE),东北(NE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221012
20221012,654000,81.324136,43.916823,新疆维吾尔自治区,伊犁哈萨克自治州,\N,新疆维吾尔自治区伊犁哈萨克自治州,CLEAR_DAY,08:45,19:57,0,0,0,176.2,655.5,0,10.17,23,1,0,0,0,93329.98,93737.84,92929.94,89.98,108.24,121.96,15.82,25.69,4.37,0.16,0.28,0.05,60,60,60,11,15,9,适宜,1,极易发,4,寒冷,9,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东(E),东东南(ESE),东东南(ESE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221012
20221012,654200,82.980316,46.745364,新疆维吾尔自治区,塔城地区,\N,新疆维吾尔自治区塔城地区,CLEAR_DAY,08:41,19:47,0.04,0.12,0,170.4,627.8,0,9.21,21,0,0,0,0,95610.11,96037.34,95309.55,88.2,130.45,44.68,12.66,22.71,7.69,0.27,0.41,0.12,59.68,60,58.1,10,13,7,适宜,1,极易发,4,很冷,8,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东(E),东南(SE),东北(NE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221012
20221012,654300,88.141253,47.844924,新疆维吾尔自治区,阿勒泰地区,\N,新疆维吾尔自治区阿勒泰地区,CLEAR_DAY,08:21,19:26,0.08,0.57,0,158.2,576.2,0,5.9,12,-1,0,0,0,88742.31,88835.42,88604,115.03,178.45,66.63,5.3,7.57,0.6,0.53,0.64,0.4,51.78,56.63,48.64,3,6,3,适宜,1,极易发,4,湿冷,12,冷,6,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东东南(ESE),南(S),东东北(ENE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221012
